   2.516001585E-01   0.000000000E+00   1.470048123E-02   4.713238363E-02   1.131065579E-01   2.174776246E-01   1.568213225E+00   8.148370433E+00   1.520374860E+01   1.779970988E+01   1.723950780E+01   7.633847726E+00
   2.517000744E-01   0.000000000E+00   1.488166818E-02   4.769431022E-02   1.144473670E-01   2.200368417E-01   1.585451293E+00   8.226655373E+00   1.530735374E+01   1.788791947E+01   1.729687905E+01   7.636343221E+00
   2.518004893E-01   0.000000000E+00   1.506877541E-02   4.826803345E-02   1.158184025E-01   2.226489149E-01   1.603122384E+00   8.306356878E+00   1.541240713E+01   1.797704818E+01   1.735460296E+01   7.638803925E+00
   2.519004038E-01   0.000000000E+00   1.525917295E-02   4.884969317E-02   1.172042803E-01   2.252901631E-01   1.621110784E+00   8.386626273E+00   1.551787129E+01   1.806619508E+01   1.741209630E+01   7.641207055E+00
   2.520003175E-01   0.000000000E+00   1.545170392E-02   4.944536061E-02   1.186109542E-01   2.279762198E-01   1.639369967E+00   8.467873931E+00   1.562426473E+01   1.815580164E+01   1.746956547E+01   7.643566227E+00
   2.521002305E-01   0.000000000E+00   1.564422471E-02   5.005501087E-02   1.200407357E-01   2.307060054E-01   1.657781330E+00   8.550090146E+00   1.573160106E+01   1.824587652E+01   1.752704299E+01   7.645882129E+00
   2.522001428E-01   0.000000000E+00   1.583613302E-02   5.067664833E-02   1.215032172E-01   2.334755785E-01   1.676462886E+00   8.633406743E+00   1.583990563E+01   1.833642843E+01   1.758457120E+01   7.648154843E+00
   2.523000542E-01   0.000000000E+00   1.602866287E-02   5.130797056E-02   1.229922876E-01   2.362836773E-01   1.695445291E+00   8.718006599E+00   1.594919385E+01   1.842746180E+01   1.764215916E+01   7.650383945E+00
   2.524004645E-01   0.000000000E+00   1.622491227E-02   5.194962574E-02   1.245160425E-01   2.391585721E-01   1.714831838E+00   8.804559737E+00   1.606002925E+01   1.851943663E+01   1.770008872E+01   7.652579475E+00
   2.525003743E-01   0.000000000E+00   1.642439392E-02   5.259373413E-02   1.260571365E-01   2.420604330E-01   1.734441482E+00   8.892300703E+00   1.617131965E+01   1.861143981E+01   1.775777409E+01   7.654718668E+00
   2.526002834E-01   0.000000000E+00   1.662772361E-02   5.324436344E-02   1.276196939E-01   2.450114782E-01   1.754381878E+00   8.981608662E+00   1.628362625E+01   1.870393389E+01   1.781549983E+01   7.656811686E+00
   2.527001916E-01   0.000000000E+00   1.683381886E-02   5.390385248E-02   1.292006165E-01   2.480171858E-01   1.774663879E+00   9.072387640E+00   1.639696513E+01   1.879692922E+01   1.787326472E+01   7.658857858E+00
   2.528000991E-01   0.000000000E+00   1.704245503E-02   5.457428399E-02   1.307986773E-01   2.510801311E-01   1.795291743E+00   9.164529607E+00   1.651134433E+01   1.889043777E+01   1.793107048E+01   7.660856789E+00
   2.529000058E-01   0.000000000E+00   1.725523648E-02   5.525495878E-02   1.324157434E-01   2.542008599E-01   1.816263910E+00   9.257936539E+00   1.662676820E+01   1.898447139E+01   1.798892081E+01   7.662814462E+00
   2.530004112E-01   0.000000000E+00   1.747522781E-02   5.594727749E-02   1.340656824E-01   2.573917039E-01   1.837689824E+00   9.353032816E+00   1.674383415E+01   1.907951141E+01   1.804710921E+01   7.664742405E+00
   2.531003163E-01   0.000000000E+00   1.770042853E-02   5.664349625E-02   1.357384862E-01   2.606207590E-01   1.859370225E+00   9.448937041E+00   1.686140041E+01   1.917461237E+01   1.810509886E+01   7.666617469E+00
   2.532002206E-01   0.000000000E+00   1.792939880E-02   5.734984274E-02   1.374459385E-01   2.639063257E-01   1.881434046E+00   9.546281461E+00   1.698007925E+01   1.927023868E+01   1.816327356E+01   7.668446714E+00
   2.533001240E-01   0.000000000E+00   1.815854618E-02   5.807179984E-02   1.391882222E-01   2.672527952E-01   1.903919310E+00   9.644975807E+00   1.709990012E+01   1.936637551E+01   1.822158591E+01   7.670228730E+00
   2.534000267E-01   0.000000000E+00   1.838625920E-02   5.881360174E-02   1.409646386E-01   2.706672717E-01   1.926853311E+00   9.744990845E+00   1.722087594E+01   1.946298477E+01   1.827998938E+01   7.671963217E+00
   2.535004279E-01   0.000000000E+00   1.861573911E-02   5.957886424E-02   1.427865405E-01   2.741729764E-01   1.950362013E+00   9.847014792E+00   1.734361954E+01   1.956051699E+01   1.833874464E+01   7.673658533E+00
   2.536003288E-01   0.000000000E+00   1.884935585E-02   6.035614462E-02   1.446417412E-01   2.777356009E-01   1.974213796E+00   9.949993759E+00   1.746690592E+01   1.965799448E+01   1.839724833E+01   7.675298194E+00
   2.537002288E-01   0.000000000E+00   1.909224002E-02   6.114611683E-02   1.465452124E-01   2.813684671E-01   1.998512409E+00   1.005442246E+01   1.759134841E+01   1.975590290E+01   1.845578290E+01   7.676893188E+00
   2.538001279E-01   0.000000000E+00   1.934565063E-02   6.195055912E-02   1.484981391E-01   2.850679451E-01   2.023293921E+00   1.016029377E+01   1.771696293E+01   1.985423176E+01   1.851434344E+01   7.678445372E+00
   2.539000261E-01   0.000000000E+00   1.960608103E-02   6.277799041E-02   1.504956001E-01   2.888355515E-01   2.048652301E+00   1.026752214E+01   1.784376301E+01   1.995295328E+01   1.857292674E+01   7.679954579E+00
   2.540004228E-01   0.000000000E+00   1.987287131E-02   6.363436437E-02   1.525465673E-01   2.926981368E-01   2.074623840E+00   1.037667416E+01   1.797239510E+01   2.005252430E+01   1.863182263E+01   7.681426586E+00
   2.541003190E-01   0.000000000E+00   2.014419943E-02   6.451302759E-02   1.546220015E-01   2.966261702E-01   2.100776630E+00   1.048671134E+01   1.810157993E+01   2.015191074E+01   1.869044158E+01   7.682844857E+00
   2.542002143E-01   0.000000000E+00   2.042480318E-02   6.541465449E-02   1.567295660E-01   3.006584886E-01   2.127349520E+00   1.059814387E+01   1.823196175E+01   2.025156846E+01   1.874907227E+01   7.684214723E+00
   2.543001085E-01   0.000000000E+00   2.071760391E-02   6.633382632E-02   1.588775850E-01   3.047779586E-01   2.154441278E+00   1.071101936E+01   1.836355999E+01   2.035146031E+01   1.880770861E+01   7.685534192E+00
   2.544000018E-01   0.000000000E+00   2.102228878E-02   6.726752975E-02   1.610743593E-01   3.089708994E-01   2.182057912E+00   1.082544029E+01   1.849640223E+01   2.045155378E+01   1.886634834E+01   7.686801635E+00
   2.545003935E-01   0.000000000E+00   2.133646964E-02   6.822180134E-02   1.633351042E-01   3.132588855E-01   2.210349212E+00   1.094202466E+01   1.863118561E+01   2.055232686E+01   1.892528579E+01   7.688021892E+00
   2.546002848E-01   0.000000000E+00   2.165166497E-02   6.919094922E-02   1.656356618E-01   3.176057542E-01   2.239045933E+00   1.105959197E+01   1.876658098E+01   2.065276117E+01   1.898393921E+01   7.689182406E+00
   2.547001749E-01   0.000000000E+00   2.196596078E-02   7.018283437E-02   1.679831709E-01   3.220429974E-01   2.268304943E+00   1.117872407E+01   1.890325951E+01   2.075334721E+01   1.904259757E+01   7.690289813E+00
   2.548000640E-01   0.000000000E+00   2.227951703E-02   7.119764013E-02   1.703761530E-01   3.265788290E-01   2.298130025E+00   1.129933064E+01   1.904122482E+01   2.085404500E+01   1.910125592E+01   7.691345240E+00
   2.549004515E-01   0.000000000E+00   2.259725358E-02   7.223757451E-02   1.728293720E-01   3.312390402E-01   2.328672262E+00   1.142186680E+01   1.918118768E+01   2.095536367E+01   1.916020371E+01   7.692346627E+00
   2.550003384E-01   0.000000000E+00   2.292001045E-02   7.328822316E-02   1.753221495E-01   3.359762731E-01   2.359640371E+00   1.154498352E+01   1.932178579E+01   2.105634751E+01   1.921885111E+01   7.693282956E+00
   2.551002243E-01   0.000000000E+00   2.325154724E-02   7.435277322E-02   1.778698465E-01   3.408134178E-01   2.391207158E+00   1.166915296E+01   1.946372067E+01   2.115753099E+01   1.927748812E+01   7.694163513E+00
   2.552001090E-01   0.000000000E+00   2.359124325E-02   7.543320524E-02   1.804713529E-01   3.457523365E-01   2.423397252E+00   1.179431028E+01   1.960699083E+01   2.125891319E+01   1.933611102E+01   7.694991545E+00
   2.553004920E-01   0.000000000E+00   2.393858290E-02   7.653970783E-02   1.831365165E-01   3.508195762E-01   2.456397086E+00   1.192115440E+01   1.975232726E+01   2.136098711E+01   1.939500943E+01   7.695772432E+00
   2.554003744E-01   0.000000000E+00   2.428920513E-02   7.766548300E-02   1.858376067E-01   3.559619621E-01   2.489894284E+00   1.204862566E+01   1.989830089E+01   2.146272469E+01   1.945359576E+01   7.696498124E+00
   2.555002557E-01   0.000000000E+00   2.464629791E-02   7.881905110E-02   1.885895070E-01   3.611990210E-01   2.524042041E+00   1.217749231E+01   2.004566124E+01   2.156463205E+01   1.951216107E+01   7.697174465E+00
   2.556001359E-01   0.000000000E+00   2.501240777E-02   8.000056161E-02   1.913950264E-01   3.665275031E-01   2.558877649E+00   1.230781143E+01   2.019444392E+01   2.166671798E+01   1.957070134E+01   7.697803974E+00
   2.557000148E-01   0.000000000E+00   2.539085437E-02   8.120615551E-02   1.942646611E-01   3.719515888E-01   2.594586559E+00   1.243969352E+01   2.034468041E+01   2.176899641E+01   1.962921016E+01   7.698378721E+00
   2.558003920E-01   0.000000000E+00   2.578412493E-02   8.244314078E-02   1.972002019E-01   3.775097743E-01   2.631329159E+00   1.257392073E+01   2.049715401E+01   2.187199368E+01   1.968797117E+01   7.698895331E+00
   2.559002685E-01   0.000000000E+00   2.618637095E-02   8.369928030E-02   2.001702505E-01   3.831827872E-01   2.668481729E+00   1.270918219E+01   2.065036047E+01   2.197469425E+01   1.974638937E+01   7.699344385E+00
   2.560001439E-01   0.000000000E+00   2.659615357E-02   8.498130551E-02   2.031904312E-01   3.889698964E-01   2.706128799E+00   1.284611173E+01   2.080506474E+01   2.207756426E+01   1.980474521E+01   7.699725382E+00
   2.561000181E-01   0.000000000E+00   2.701061350E-02   8.628779027E-02   2.062687391E-01   3.948669198E-01   2.744487551E+00   1.298475630E+01   2.096127766E+01   2.218054160E+01   1.986302520E+01   7.700038365E+00
   2.562003905E-01   0.000000000E+00   2.743086203E-02   8.762346387E-02   2.094312050E-01   4.008919704E-01   2.783795856E+00   1.312593150E+01   2.111980297E+01   2.228423187E+01   1.992150593E+01   7.700289489E+00
   2.563002623E-01   0.000000000E+00   2.785395074E-02   8.897459370E-02   2.126503473E-01   4.069869015E-01   2.823692912E+00   1.326830629E+01   2.127907055E+01   2.238761369E+01   1.997958993E+01   7.700481094E+00
   2.564001328E-01   0.000000000E+00   2.828408536E-02   9.034974709E-02   2.159389662E-01   4.131961612E-01   2.864407993E+00   1.341259877E+01   2.143986452E+01   2.249118146E+01   2.003755076E+01   7.700613668E+00
   2.565000020E-01   0.000000000E+00   2.872295568E-02   9.175232419E-02   2.192917877E-01   4.195372563E-01   2.905959674E+00   1.355884651E+01   2.160217022E+01   2.259491884E+01   2.009536965E+01   7.700689637E+00
   2.566003693E-01   0.000000000E+00   2.917338583E-02   9.319259617E-02   2.227234011E-01   4.260568927E-01   2.948568629E+00   1.370787079E+01   2.176680967E+01   2.269934451E+01   2.015331578E+01   7.700705420E+00
   2.567002361E-01   0.000000000E+00   2.963079382E-02   9.465757109E-02   2.262020466E-01   4.326962008E-01   2.991817179E+00   1.385825431E+01   2.193214931E+01   2.280342607E+01   2.021078848E+01   7.700660751E+00
   2.568001015E-01   0.000000000E+00   3.009748906E-02   9.615394612E-02   2.297515536E-01   4.394858563E-01   3.035930735E+00   1.401077859E+01   2.209901737E+01   2.290768240E+01   2.026805836E+01   7.700562590E+00
   2.569004650E-01   0.000000000E+00   3.057667428E-02   9.768842530E-02   2.333995960E-01   4.464568909E-01   3.081162631E+00   1.416630131E+01   2.226828413E+01   2.301262829E+01   2.032539949E+01   7.700399022E+00
   2.570003278E-01   0.000000000E+00   3.106556907E-02   9.924600131E-02   2.371187393E-01   4.535379660E-01   3.127095199E+00   1.432336452E+01   2.243829715E+01   2.311720536E+01   2.038222964E+01   7.700192674E+00
   2.571001893E-01   0.000000000E+00   3.156558575E-02   1.008414750E-01   2.409289371E-01   4.607666554E-01   3.173977951E+00   1.448279529E+01   2.260992774E+01   2.322193035E+01   2.043882106E+01   7.699963025E+00
   2.572000494E-01   0.000000000E+00   3.207820742E-02   1.024728690E-01   2.448386071E-01   4.681433111E-01   3.221796910E+00   1.464466184E+01   2.278320386E+01   2.332695972E+01   2.049515787E+01   7.699691719E+00
   2.573004075E-01   0.000000000E+00   3.260777093E-02   1.041549213E-01   2.488588196E-01   4.757122171E-01   3.270887490E+00   1.480984803E+01   2.295902359E+01   2.343277933E+01   2.055150169E+01   7.699414283E+00
   2.574002648E-01   0.000000000E+00   3.315016029E-02   1.058747727E-01   2.529384986E-01   4.834317277E-01   3.320963981E+00   1.497691150E+01   2.313565009E+01   2.353823988E+01   2.060727317E+01   7.699157377E+00
   2.575001208E-01   0.000000000E+00   3.370799199E-02   1.076416231E-01   2.571002564E-01   4.913259531E-01   3.372162328E+00   1.514671543E+01   2.331396321E+01   2.364381588E+01   2.066273384E+01   7.698878737E+00
   2.576004746E-01   0.000000000E+00   3.428290676E-02   1.094636187E-01   2.613713284E-01   4.994236417E-01   3.424502234E+00   1.532037326E+01   2.349487282E+01   2.375001379E+01   2.071813801E+01   7.698519962E+00
   2.577003276E-01   0.000000000E+00   3.486761492E-02   1.113201873E-01   2.657166036E-01   5.076553831E-01   3.477368668E+00   1.549612186E+01   2.367657927E+01   2.385576647E+01   2.077291233E+01   7.698039240E+00
   2.578001793E-01   0.000000000E+00   3.546473514E-02   1.132167283E-01   2.701646374E-01   5.160738948E-01   3.531224264E+00   1.567501910E+01   2.385997782E+01   2.396159503E+01   2.082731135E+01   7.697420155E+00
   2.579000294E-01   0.000000000E+00   3.607582580E-02   1.151497243E-01   2.747219512E-01   5.246928929E-01   3.586145537E+00   1.585719322E+01   2.404507383E+01   2.406749433E+01   2.088131141E+01   7.696668850E+00
   2.580003773E-01   0.000000000E+00   3.670575165E-02   1.171281974E-01   2.794174245E-01   5.335680153E-01   3.642494713E+00   1.604361545E+01   2.423281848E+01   2.417399329E+01   2.093515266E+01   7.695824319E+00
   2.581002244E-01   0.000000000E+00   3.734780909E-02   1.191362888E-01   2.842077035E-01   5.426176628E-01   3.699717032E+00   1.623244639E+01   2.442135609E+01   2.428003511E+01   2.098827197E+01   7.694908214E+00
   2.582000700E-01   0.000000000E+00   3.800236947E-02   1.211916751E-01   2.891161067E-01   5.518884567E-01   3.758143487E+00   1.642452179E+01   2.461161100E+01   2.438615042E+01   2.104091240E+01   7.693924154E+00
   2.583004132E-01   0.000000000E+00   3.867070113E-02   1.233140077E-01   2.941669606E-01   5.614300383E-01   3.818126802E+00   1.662091878E+01   2.480450104E+01   2.449286388E+01   2.109330897E+01   7.692872587E+00
   2.584002556E-01   0.000000000E+00   3.934716523E-02   1.254890645E-01   2.993112829E-01   5.711512482E-01   3.879110146E+00   1.681983248E+01   2.499809354E+01   2.459911216E+01   2.114491652E+01   7.691767958E+00
   2.585000964E-01   0.000000000E+00   4.003674251E-02   1.277296183E-01   3.045798800E-01   5.811059240E-01   3.941427033E+00   1.702240251E+01   2.519335700E+01   2.470541949E+01   2.119597273E+01   7.690607444E+00
   2.586004348E-01   0.000000000E+00   4.074863674E-02   1.300353633E-01   3.100200601E-01   5.913544783E-01   4.005441561E+00   1.722966315E+01   2.539127762E+01   2.481230362E+01   2.124670302E+01   7.689385641E+00
   2.587002723E-01   0.000000000E+00   4.148049376E-02   1.323807541E-01   3.155724671E-01   6.018056699E-01   4.070519991E+00   1.743951633E+01   2.558987401E+01   2.491868496E+01   2.129657703E+01   7.688114446E+00
   2.588001081E-01   0.000000000E+00   4.223760992E-02   1.347783070E-01   3.212616077E-01   6.125526918E-01   4.137066946E+00   1.765305819E+01   2.579012435E+01   2.502508051E+01   2.134582342E+01   7.686786984E+00
   2.589004413E-01   0.000000000E+00   4.302311419E-02   1.372452068E-01   3.271202118E-01   6.236315511E-01   4.205761708E+00   1.787147766E+01   2.599305378E+01   2.513200835E+01   2.139465758E+01   7.685395015E+00
   2.590002737E-01   0.000000000E+00   4.382751030E-02   1.397637681E-01   3.330926796E-01   6.349368299E-01   4.275940413E+00   1.809275140E+01   2.619665629E+01   2.523838464E+01   2.144256630E+01   7.683951721E+00
   2.591001043E-01   0.000000000E+00   4.465350743E-02   1.423531343E-01   3.392148468E-01   6.465403704E-01   4.347635888E+00   1.831796731E+01   2.640193906E+01   2.534471506E+01   2.148976958E+01   7.682449752E+00
   2.592004322E-01   0.000000000E+00   4.550514004E-02   1.450303404E-01   3.455307459E-01   6.585097345E-01   4.421108982E+00   1.854832910E+01   2.660992867E+01   2.545150287E+01   2.153647060E+01   7.680880478E+00
   2.593002592E-01   0.000000000E+00   4.637411310E-02   1.477712538E-01   3.519920201E-01   6.707294753E-01   4.495857357E+00   1.878166044E+01   2.681853396E+01   2.555766965E+01   2.158217181E+01   7.679260245E+00
   2.594000844E-01   0.000000000E+00   4.726456289E-02   1.505918914E-01   3.586425969E-01   6.832674519E-01   4.572418297E+00   1.901921276E+01   2.702877021E+01   2.566374345E+01   2.162707674E+01   7.677583802E+00
   2.595004068E-01   0.000000000E+00   4.818083380E-02   1.535094242E-01   3.655243786E-01   6.962052189E-01   4.651232556E+00   1.926239369E+01   2.724168789E+01   2.577025394E+01   2.167137696E+01   7.675842534E+00
   2.596002281E-01   0.000000000E+00   4.911398284E-02   1.564995154E-01   3.725810031E-01   7.094314308E-01   4.731599891E+00   1.950892669E+01   2.745514653E+01   2.587613584E+01   2.171460729E+01   7.674052120E+00
   2.597000474E-01   0.000000000E+00   5.007209160E-02   1.595850387E-01   3.798517386E-01   7.230555182E-01   4.813990968E+00   1.976003462E+01   2.767016872E+01   2.598190364E+01   2.175696776E+01   7.672201383E+00
   2.598003638E-01   0.000000000E+00   5.106587524E-02   1.627773178E-01   3.873727790E-01   7.371404535E-01   4.898911177E+00   2.001697045E+01   2.788779798E+01   2.608806282E+01   2.179864328E+01   7.670277493E+00
   2.599001790E-01   0.000000000E+00   5.209130018E-02   1.660399259E-01   3.950960226E-01   7.515579778E-01   4.985588877E+00   2.027707338E+01   2.810581516E+01   2.619353709E+01   2.183919972E+01   7.668296466E+00
   2.600004912E-01   0.000000000E+00   5.316168527E-02   1.694095852E-01   4.030575639E-01   7.664684261E-01   5.074973344E+00   2.054287003E+01   2.832633800E+01   2.629936834E+01   2.187902145E+01   7.666235720E+00
   2.601003022E-01   0.000000000E+00   5.426576194E-02   1.728585444E-01   4.111786811E-01   7.817869501E-01   5.166229819E+00   2.081184718E+01   2.854709456E+01   2.640449261E+01   2.191768853E+01   7.664113645E+00
   2.602001110E-01   0.000000000E+00   5.540598711E-02   1.764092770E-01   4.195075322E-01   7.974911315E-01   5.259944704E+00   2.108570632E+01   2.876904137E+01   2.650941930E+01   2.195538086E+01   7.661918797E+00
   2.603004167E-01   0.000000000E+00   5.658561935E-02   1.800823774E-01   4.281029748E-01   8.136856446E-01   5.356887917E+00   2.136591242E+01   2.899330726E+01   2.661464477E+01   2.199226555E+01   7.659639084E+00
   2.604002211E-01   0.000000000E+00   5.778926564E-02   1.838423242E-01   4.368948371E-01   8.302341252E-01   5.456223310E+00   2.164961633E+01   2.921767053E+01   2.671909373E+01   2.202794735E+01   7.657297343E+00
   2.605000233E-01   0.000000000E+00   5.901756630E-02   1.877104445E-01   4.459426371E-01   8.472386271E-01   5.557854290E+00   2.193817978E+01   2.944320426E+01   2.682327052E+01   2.206259750E+01   7.654883149E+00
   2.606003223E-01   0.000000000E+00   6.027786250E-02   1.917053504E-01   4.553116244E-01   8.648145096E-01   5.662361893E+00   2.223297058E+01   2.967103786E+01   2.692768306E+01   2.209637363E+01   7.652385015E+00
   2.607001199E-01   0.000000000E+00   6.156109525E-02   1.957839977E-01   4.649217328E-01   8.828191124E-01   5.768929083E+00   2.253121448E+01   2.989894475E+01   2.703128198E+01   2.212893431E+01   7.649829161E+00
   2.608004141E-01   0.000000000E+00   6.288597858E-02   1.999910727E-01   4.748660315E-01   9.014680476E-01   5.879046891E+00   2.283613715E+01   3.012924424E+01   2.713508463E+01   2.216060138E+01   7.647195799E+00
   2.609002069E-01   0.000000000E+00   6.423791325E-02   2.043075794E-01   4.850573305E-01   9.206031958E-01   5.991749333E+00   2.314491789E+01   3.035965209E+01   2.723803238E+01   2.219105537E+01   7.644517621E+00
   2.610004962E-01   0.000000000E+00   6.563440078E-02   2.087710258E-01   4.956236850E-01   9.404076401E-01   6.108270551E+00   2.346072765E+01   3.059242463E+01   2.734112620E+01   2.222059295E+01   7.641762969E+00
   2.611002840E-01   0.000000000E+00   6.706832789E-02   2.133461588E-01   5.064593954E-01   9.607107048E-01   6.227436389E+00   2.378056282E+01   3.082519172E+01   2.744332949E+01   2.224890955E+01   7.638955765E+00
   2.612000694E-01   0.000000000E+00   6.855360829E-02   2.180641141E-01   5.176135435E-01   9.816696755E-01   6.349696395E+00   2.410606091E+01   3.105906794E+01   2.754515114E+01   2.227614366E+01   7.636080428E+00
   2.613003510E-01   0.000000000E+00   7.010173516E-02   2.229609316E-01   5.291659745E-01   1.003383755E+00   6.475814445E+00   2.443887765E+01   3.129519686E+01   2.764708074E+01   2.230240005E+01   7.633121025E+00
   2.614001312E-01   0.000000000E+00   7.169896662E-02   2.279999875E-01   5.410183713E-01   1.025605513E+00   6.604604021E+00   2.477561617E+01   3.153114112E+01   2.774807335E+01   2.232742801E+01   7.630106753E+00
   2.615004075E-01   0.000000000E+00   7.336404124E-02   2.332417748E-01   5.533046233E-01   1.048604997E+00   6.737742174E+00   2.511946802E+01   3.176918806E+01   2.784910743E+01   2.235149733E+01   7.627008088E+00
   2.616001823E-01   0.000000000E+00   7.508315100E-02   2.386402868E-01   5.659214421E-01   1.072191480E+00   6.874311333E+00   2.546692658E+01   3.200718009E+01   2.794915835E+01   2.237438383E+01   7.623856952E+00
   2.617004531E-01   0.000000000E+00   7.687285222E-02   2.442532628E-01   5.790182630E-01   1.096630277E+00   7.015387424E+00   2.582144385E+01   3.224745921E+01   2.804921020E+01   2.239632653E+01   7.620623428E+00
   2.618002222E-01   0.000000000E+00   7.871760930E-02   2.500296839E-01   5.924874721E-01   1.121710968E+00   7.159281930E+00   2.617946779E+01   3.248754450E+01   2.814823523E+01   2.241710988E+01   7.617341189E+00
   2.619004873E-01   0.000000000E+00   8.063417973E-02   2.560401472E-01   6.064800048E-01   1.147732158E+00   7.307579409E+00   2.654455783E+01   3.272977704E+01   2.824717342E+01   2.243694372E+01   7.613978580E+00
   2.620002506E-01   0.000000000E+00   8.260204261E-02   2.622206000E-01   6.208700004E-01   1.174488677E+00   7.459106533E+00   2.691313068E+01   3.297171233E+01   2.834499517E+01   2.245563398E+01   7.610569826E+00
   2.621000109E-01   0.000000000E+00   8.463084876E-02   2.685997035E-01   6.357719915E-01   1.202150662E+00   7.615030995E+00   2.728724182E+01   3.321448961E+01   2.844217375E+01   2.247328739E+01   7.607098705E+00
   2.622002669E-01   0.000000000E+00   8.673301168E-02   2.752184889E-01   6.512390172E-01   1.230898712E+00   7.776385141E+00   2.766907972E+01   3.345925701E+01   2.853916749E+01   2.248999550E+01   7.603546441E+00
   2.623000210E-01   0.000000000E+00   8.889094248E-02   2.820180155E-01   6.671471815E-01   1.260549517E+00   7.941845701E+00   2.805485511E+01   3.370353238E+01   2.863497219E+01   2.250560888E+01   7.599936918E+00
   2.624002706E-01   0.000000000E+00   9.112679068E-02   2.890747047E-01   6.836748831E-01   1.291330189E+00   8.113206160E+00   2.844857794E+01   3.394978416E+01   2.873049004E+01   2.252030256E+01   7.596232148E+00
   2.625000183E-01   0.000000000E+00   9.341999596E-02   2.963196860E-01   7.006890657E-01   1.323008911E+00   8.288704617E+00   2.884672980E+01   3.419588517E+01   2.882472142E+01   2.253394115E+01   7.592470870E+00
   2.626002613E-01   0.000000000E+00   9.579663113E-02   3.038391557E-01   7.183555992E-01   1.355955535E+00   8.470290621E+00   2.925368435E+01   3.444399430E+01   2.891857897E+01   2.254664984E+01   7.588617018E+00
   2.627000023E-01   0.000000000E+00   9.824310999E-02   3.115699752E-01   7.365008382E-01   1.389898588E+00   8.656899212E+00   2.966553972E+01   3.469137709E+01   2.901107781E+01   2.255830055E+01   7.584709995E+00
   2.628002386E-01   0.000000000E+00   1.007967886E-01   3.196048576E-01   7.553515549E-01   1.425096684E+00   8.850690884E+00   3.008632826E+01   3.494034725E+01   2.910305968E+01   2.256903404E+01   7.580711803E+00
   2.629004714E-01   0.000000000E+00   1.034442487E-01   3.279437101E-01   7.748488126E-01   1.461418233E+00   9.050403838E+00   3.051423095E+01   3.518952578E+01   2.919398396E+01   2.257881826E+01   7.576643617E+00
   2.630002021E-01   0.000000000E+00   1.061727143E-01   3.365454556E-01   7.949423635E-01   1.498787147E+00   9.254955240E+00   3.094719164E+01   3.543757599E+01   2.928336329E+01   2.258762773E+01   7.572527881E+00
   2.631004278E-01   0.000000000E+00   1.090161388E-01   3.455127432E-01   8.158634450E-01   1.537652175E+00   9.466624816E+00   3.138981551E+01   3.568694060E+01   2.937204770E+01   2.259556343E+01   7.568324326E+00
   2.632001512E-01   0.000000000E+00   1.119587065E-01   3.547620602E-01   8.374302027E-01   1.577746140E+00   9.683712213E+00   3.183818671E+01   3.593511342E+01   2.945905904E+01   2.260258099E+01   7.564074561E+00
   2.633003694E-01   0.000000000E+00   1.150382860E-01   3.643993565E-01   8.599093418E-01   1.619515597E+00   9.908993665E+00   3.229713970E+01   3.618452444E+01   2.954516704E+01   2.260874675E+01   7.559735328E+00
   2.634000853E-01   0.000000000E+00   1.182243311E-01   3.743587382E-01   8.831153655E-01   1.662561043E+00   1.014062903E+01   3.276233073E+01   3.643257059E+01   2.962945904E+01   2.261397440E+01   7.555348984E+00
   2.635002959E-01   0.000000000E+00   1.215534162E-01   3.847910166E-01   9.073258186E-01   1.707454514E+00   1.038137801E+01   3.323862288E+01   3.668159935E+01   2.971273440E+01   2.261834428E+01   7.550870889E+00
   2.636000039E-01   0.000000000E+00   1.249978679E-01   3.956149292E-01   9.324254452E-01   1.753847206E+00   1.062928422E+01   3.372108473E+01   3.692905097E+01   2.979403851E+01   2.262181070E+01   7.546344917E+00
   2.637002063E-01   0.000000000E+00   1.286025282E-01   4.069327616E-01   9.587480310E-01   1.802307739E+00   1.088698071E+01   3.421403846E+01   3.717738101E+01   2.987404790E+01   2.262446459E+01   7.541725766E+00
   2.638004045E-01   0.000000000E+00   1.323584430E-01   4.187095362E-01   9.861487534E-01   1.852908396E+00   1.115337465E+01   3.471533810E+01   3.742532407E+01   2.995230069E+01   2.262631549E+01   7.537035933E+00
   2.639000998E-01   0.000000000E+00   1.362507819E-01   4.309035366E-01   1.014567605E+00   1.905140628E+00   1.142713067E+01   3.522287389E+01   3.767155671E+01   3.002837455E+01   2.262743425E+01   7.532299047E+00
   2.640002891E-01   0.000000000E+00   1.403242170E-01   4.436715034E-01   1.044247934E+00   1.959720949E+00   1.171119043E+01   3.574191613E+01   3.791831975E+01   3.010285806E+01   2.262782436E+01   7.527467381E+00
   2.641004738E-01   0.000000000E+00   1.445648680E-01   4.569871252E-01   1.075090611E+00   2.016653901E+00   1.200504642E+01   3.626996615E+01   3.816415041E+01   3.017520966E+01   2.262752250E+01   7.522565734E+00
   2.642001555E-01   0.000000000E+00   1.489649250E-01   4.708052368E-01   1.106967640E+00   2.075584142E+00   1.230791278E+01   3.680460834E+01   3.840780157E+01   3.024505988E+01   2.262654442E+01   7.517622371E+00
   2.643003309E-01   0.000000000E+00   1.535968310E-01   4.852648063E-01   1.140336819E+00   2.137200099E+00   1.262267038E+01   3.735098497E+01   3.865175023E+01   3.031307026E+01   2.262478879E+01   7.512588697E+00
