   3.900339425E-03   1.986873861E+49   1.166238987E-42   1.166238987E-42
   4.000396275E-03   1.983449818E+49   1.166238987E-42   1.166238987E-42
   4.100452462E-03   1.979899978E+49   1.166238987E-42   1.166238987E-42
   4.200007723E-03   1.976427981E+49   1.166238987E-42   1.166238987E-42
   4.300062611E-03   1.973119642E+49   1.166238987E-42   1.166238987E-42
   4.400116845E-03   1.970083676E+49   1.166238987E-42   1.166238987E-42
   4.500170426E-03   1.967459998E+49   1.166238987E-42   1.166238987E-42
   4.600223355E-03   1.965161126E+49   1.166238987E-42   1.166238987E-42
   4.700275625E-03   1.963156836E+49   1.166238987E-42   1.166238987E-42
   4.800327244E-03   1.961478750E+49   1.166238987E-42   1.166238987E-42
   4.900378213E-03   1.959976111E+49   1.166238987E-42   1.166238987E-42
   5.000428511E-03   1.958625032E+49   1.166238987E-42   1.166238987E-42
   5.100478169E-03   1.957414800E+49   1.166238987E-42   1.166238987E-42
   5.200026910E-03   1.956341458E+49   1.166238987E-42   1.166238987E-42
   5.300075171E-03   1.955416168E+49   1.166238987E-42   1.166238987E-42
   5.400122630E-03   1.954688857E+49   1.166238987E-42   1.166238987E-42
   5.500169478E-03   1.954207896E+49   1.166238987E-42   1.166238987E-42
   5.600216619E-03   1.953968364E+49   1.166238987E-42   1.166238987E-42
   5.700264304E-03   1.953946537E+49   1.166238987E-42   1.166238987E-42
   5.800312602E-03   1.954143016E+49   1.166238987E-42   1.166238987E-42
   5.900361578E-03   1.954567156E+49   1.166238987E-42   1.166238987E-42
   6.000411302E-03   1.955202804E+49   1.166238987E-42   1.166238987E-42
   6.100461840E-03   1.956024086E+49   1.166238987E-42   1.166238987E-42
   6.200012998E-03   1.957004058E+49   1.166238987E-42   1.166238987E-42
   6.300065358E-03   1.958117620E+49   1.166238987E-42   1.166238987E-42
   6.400118733E-03   1.959358005E+49   1.166238987E-42   1.166238987E-42
   6.500173188E-03   1.960750170E+49   1.166238987E-42   1.166238987E-42
   6.600228790E-03   1.962310593E+49   1.166238987E-42   1.166238987E-42
   6.700285602E-03   1.964058030E+49   1.166238987E-42   1.166238987E-42
   6.800343670E-03   1.965986077E+49   1.166238987E-42   1.166238987E-42
   6.900403051E-03   1.968113423E+49   1.166238987E-42   1.166238987E-42
   7.000463783E-03   1.970347928E+49   1.166238987E-42   1.166238987E-42
   7.100025588E-03   1.972552773E+49   1.166238987E-42   1.166238987E-42
   7.200087997E-03   1.974721987E+49   1.166238987E-42   1.166238987E-42
   7.300147522E-03   1.976841177E+49   1.166238987E-42   1.166238987E-42
   7.400203595E-03   1.978909700E+49   1.166238987E-42   1.166238987E-42
   7.500255316E-03   1.980924984E+49   1.166238987E-42   1.166238987E-42
   7.600304096E-03   1.982894623E+49   1.166238987E-42   1.166238987E-42
   7.700354290E-03   1.984824269E+49   1.166238987E-42   1.166238987E-42
   7.800406984E-03   1.986723502E+49   1.166238987E-42   1.166238987E-42
   7.900462600E-03   1.988593748E+49   1.166238987E-42   1.166238987E-42
   8.000020546E-03   1.990433620E+49   1.166238987E-42   1.166238987E-42
   8.100080990E-03   1.992263113E+49   1.166238987E-42   1.166238987E-42
   8.200141522E-03   1.994075821E+49   1.166238987E-42   1.166238987E-42
   8.300202179E-03   1.995870877E+49   1.166238987E-42   1.166238987E-42
   8.400263401E-03   1.997645727E+49   1.166238987E-42   1.166238987E-42
   8.500325034E-03   1.999407879E+49   1.166238987E-42   1.166238987E-42
   8.600387417E-03   2.001155110E+49   1.166238987E-42   1.166238987E-42
   8.700450696E-03   2.002891755E+49   1.166238987E-42   1.166238987E-42
   8.800014955E-03   2.004609025E+49   1.166238987E-42   1.166238987E-42
   8.900080437E-03   2.006321840E+49   1.166238987E-42   1.166238987E-42
   9.000145560E-03   2.008025116E+49   1.166238987E-42   1.166238987E-42
   9.100209678E-03   2.009721504E+49   1.166238987E-42   1.166238987E-42
   9.200272842E-03   2.011408122E+49   1.166238987E-42   1.166238987E-42
   9.300335735E-03   2.013083818E+49   1.166238987E-42   1.166238987E-42
   9.400399035E-03   2.014755892E+49   1.166238987E-42   1.166238987E-42
   9.500463897E-03   2.016426882E+49   1.166238987E-42   1.166238987E-42
   9.600028769E-03   2.018085097E+49   1.166238987E-42   1.166238987E-42
   9.700093972E-03   2.019752991E+49   1.166238987E-42   1.166238987E-42
   9.800159050E-03   2.021424638E+49   1.166238987E-42   1.166238987E-42
   9.900222795E-03   2.023097910E+49   1.166238987E-42   1.166238987E-42
   1.000028494E-02   2.024775411E+49   1.166238987E-42   1.166238987E-42
   1.010034664E-02   2.026459847E+49   1.166238987E-42   1.166238987E-42
   1.020040937E-02   2.028151803E+49   1.166238987E-42   1.166238987E-42
   1.030047326E-02   2.029848644E+49   1.166238987E-42   1.166238987E-42
   1.040003772E-02   2.031539213E+49   1.166238987E-42   1.166238987E-42
   1.050010279E-02   2.033238710E+49   1.166238987E-42   1.166238987E-42
   1.060016786E-02   2.034933794E+49   1.166238987E-42   1.166238987E-42
   1.070023127E-02   2.036619872E+49   1.166238987E-42   1.166238987E-42
   1.080029292E-02   2.038300098E+49   1.166238987E-42   1.166238987E-42
   1.090035512E-02   2.039985189E+49   1.166238987E-42   1.166238987E-42
   1.100041889E-02   2.041677918E+49   1.166238987E-42   1.166238987E-42
   1.110048302E-02   2.043384716E+49   1.166238987E-42   1.166238987E-42
   1.120004642E-02   2.045099398E+49   1.166238987E-42   1.166238987E-42
   1.130010950E-02   2.046834846E+49   1.166238987E-42   1.166238987E-42
   1.140017220E-02   2.048577114E+49   1.166238987E-42   1.166238987E-42
   1.150023470E-02   2.050323252E+49   1.166238987E-42   1.166238987E-42
   1.160029626E-02   2.052067499E+49   1.166238987E-42   1.166238987E-42
   1.170035757E-02   2.053805543E+49   1.166238987E-42   1.166238987E-42
   1.180041934E-02   2.055533141E+49   1.166238987E-42   1.166238987E-42
   1.190048088E-02   2.057255126E+49   1.166238987E-42   1.166238987E-42
   1.200004192E-02   2.058972912E+49   1.166238987E-42   1.166238987E-42
   1.210010330E-02   2.060707723E+49   1.166238987E-42   1.166238987E-42
   1.220016441E-02   2.062452323E+49   1.166238987E-42   1.166238987E-42
   1.230022442E-02   2.064202702E+49   1.166238987E-42   1.166238987E-42
   1.240028383E-02   2.065959594E+49   1.166238987E-42   1.166238987E-42
   1.250034322E-02   2.067722138E+49   1.166238987E-42   1.166238987E-42
   1.260040320E-02   2.069488440E+49   1.166238987E-42   1.166238987E-42
   1.270046375E-02   2.071246731E+49   1.166238987E-42   1.166238987E-42
   1.280002362E-02   2.072991981E+49   1.166238987E-42   1.166238987E-42
   1.290008355E-02   2.074746367E+49   1.166238987E-42   1.166238987E-42
   1.300014356E-02   2.076495318E+49   1.166238987E-42   1.166238987E-42
   1.310020384E-02   2.078237917E+49   1.166238987E-42   1.166238987E-42
   1.320026438E-02   2.079984373E+49   1.166238987E-42   1.166238987E-42
   1.330032518E-02   2.081742468E+49   1.166238987E-42   1.166238987E-42
   1.340038642E-02   2.083516789E+49   1.166238987E-42   1.166238987E-42
   1.350044810E-02   2.085302802E+49   1.166238987E-42   1.166238987E-42
   1.360001009E-02   2.087087651E+49   1.166238987E-42   1.166238987E-42
   1.370007301E-02   2.088890462E+49   1.166238987E-42   1.166238987E-42
   1.380013608E-02   2.090692440E+49   1.166238987E-42   1.166238987E-42
   1.390019897E-02   2.092483778E+49   1.166238987E-42   1.166238987E-42
   1.400026185E-02   2.094257103E+49   1.166238987E-42   1.166238987E-42
   1.410032488E-02   2.096029736E+49   1.166238987E-42   1.166238987E-42
   1.420038775E-02   2.097808928E+49   1.166238987E-42   1.166238987E-42
   1.430045033E-02   2.099604511E+49   1.166238987E-42   1.166238987E-42
   1.440001247E-02   2.101410782E+49   1.166238987E-42   1.166238987E-42
   1.450007513E-02   2.103244417E+49   1.166238987E-42   1.166238987E-42
   1.460013814E-02   2.105083154E+49   1.166238987E-42   1.166238987E-42
   1.470020115E-02   2.106912804E+49   1.166238987E-42   1.166238987E-42
   1.480026465E-02   2.108733212E+49   1.166238987E-42   1.166238987E-42
   1.490032971E-02   2.110536708E+49   1.166238987E-42   1.166238987E-42
   1.500039539E-02   2.112342714E+49   1.166238987E-42   1.166238987E-42
   1.510046022E-02   2.114162682E+49   1.166238987E-42   1.166238987E-42
   1.520002422E-02   2.115992692E+49   1.166238987E-42   1.166238987E-42
   1.530008872E-02   2.117852343E+49   1.166238987E-42   1.166238987E-42
   1.540015399E-02   2.119722144E+49   1.166238987E-42   1.166238987E-42
   1.550022005E-02   2.121589416E+49   1.166238987E-42   1.166238987E-42
   1.560028611E-02   2.123443714E+49   1.166238987E-42   1.166238987E-42
   1.570035163E-02   2.125291700E+49   1.166238987E-42   1.166238987E-42
   1.580041568E-02   2.127132461E+49   1.166238987E-42   1.166238987E-42
   1.590047931E-02   2.128971831E+49   1.166238987E-42   1.166238987E-42
   1.600004355E-02   2.130814009E+49   1.166238987E-42   1.166238987E-42
   1.610010831E-02   2.132689711E+49   1.166238987E-42   1.166238987E-42
   1.620017309E-02   2.134581629E+49   1.166238987E-42   1.166238987E-42
   1.630023795E-02   2.136480890E+49   1.166238987E-42   1.166238987E-42
   1.640030209E-02   2.138380877E+49   1.166238987E-42   1.166238987E-42
   1.650036623E-02   2.140269986E+49   1.166238987E-42   1.166238987E-42
   1.660043098E-02   2.142141983E+49   1.166238987E-42   1.166238987E-42
   1.670049528E-02   2.144005660E+49   1.166238987E-42   1.166238987E-42
   1.680005856E-02   2.145865544E+49   1.166238987E-42   1.166238987E-42
   1.690012150E-02   2.147750939E+49   1.166238987E-42   1.166238987E-42
   1.700018397E-02   2.149662488E+49   1.166238987E-42   1.166238987E-42
   1.710024609E-02   2.151584676E+49   1.166238987E-42   1.166238987E-42
   1.720030785E-02   2.153512399E+49   1.166238987E-42   1.166238987E-42
   1.730036948E-02   2.155432392E+49   1.166238987E-42   1.166238987E-42
   1.740043109E-02   2.157333641E+49   1.166238987E-42   1.166238987E-42
   1.750049262E-02   2.159225192E+49   1.166238987E-42   1.166238987E-42
   1.760005359E-02   2.161116040E+49   1.166238987E-42   1.166238987E-42
   1.770011418E-02   2.163025585E+49   1.166238987E-42   1.166238987E-42
   1.780017471E-02   2.164960549E+49   1.166238987E-42   1.166238987E-42
   1.790023562E-02   2.166912026E+49   1.166238987E-42   1.166238987E-42
   1.800029668E-02   2.168862022E+49   1.166238987E-42   1.166238987E-42
   1.810035726E-02   2.170807473E+49   1.166238987E-42   1.166238987E-42
   1.820041726E-02   2.172740936E+49   1.166238987E-42   1.166238987E-42
   1.830047683E-02   2.174651437E+49   1.166238987E-42   1.166238987E-42
   1.840003601E-02   2.176566196E+49   1.166238987E-42   1.166238987E-42
   1.850009574E-02   2.178514780E+49   1.166238987E-42   1.166238987E-42
   1.860015584E-02   2.180481517E+49   1.166238987E-42   1.166238987E-42
   1.870021634E-02   2.182471450E+49   1.166238987E-42   1.166238987E-42
   1.880027730E-02   2.184455253E+49   1.166238987E-42   1.166238987E-42
   1.890033862E-02   2.186425090E+49   1.166238987E-42   1.166238987E-42
   1.900040013E-02   2.188375931E+49   1.166238987E-42   1.166238987E-42
   1.910046180E-02   2.190313833E+49   1.166238987E-42   1.166238987E-42
   1.920002323E-02   2.192261134E+49   1.166238987E-42   1.166238987E-42
   1.930008501E-02   2.194251039E+49   1.166238987E-42   1.166238987E-42
   1.940014680E-02   2.196254309E+49   1.166238987E-42   1.166238987E-42
   1.950020861E-02   2.198273054E+49   1.166238987E-42   1.166238987E-42
   1.960027058E-02   2.200287094E+49   1.166238987E-42   1.166238987E-42
   1.970033281E-02   2.202277465E+49   1.166238987E-42   1.166238987E-42
   1.980039550E-02   2.204262062E+49   1.166238987E-42   1.166238987E-42
   1.990045867E-02   2.206248907E+49   1.166238987E-42   1.166238987E-42
   2.000002189E-02   2.208231428E+49   1.166238987E-42   1.166238987E-42
   2.010008560E-02   2.210255173E+49   1.166238987E-42   1.166238987E-42
   2.020014945E-02   2.212294731E+49   1.166238987E-42   1.166238987E-42
   2.030021341E-02   2.214333943E+49   1.166238987E-42   1.166238987E-42
   2.040027738E-02   2.216372140E+49   1.166238987E-42   1.166238987E-42
   2.050034127E-02   2.218405739E+49   1.166238987E-42   1.166238987E-42
   2.060040509E-02   2.220411012E+49   1.166238987E-42   1.166238987E-42
   2.070046855E-02   2.222426674E+49   1.166238987E-42   1.166238987E-42
   2.080003157E-02   2.224449624E+49   1.166238987E-42   1.166238987E-42
   2.090009485E-02   2.226501424E+49   1.166238987E-42   1.166238987E-42
   2.100015808E-02   2.228581928E+49   1.166238987E-42   1.166238987E-42
   2.110022128E-02   2.230667873E+49   1.166238987E-42   1.166238987E-42
   2.120028453E-02   2.232734407E+49   1.166238987E-42   1.166238987E-42
   2.130034784E-02   2.234790515E+49   1.166238987E-42   1.166238987E-42
   2.140041115E-02   2.236828838E+49   1.166238987E-42   1.166238987E-42
   2.150047452E-02   2.238869153E+49   1.166238987E-42   1.166238987E-42
   2.160003765E-02   2.240933936E+49   1.166238987E-42   1.166238987E-42
   2.170010120E-02   2.243030069E+49   1.166238987E-42   1.166238987E-42
   2.180016489E-02   2.245133938E+49   1.166238987E-42   1.166238987E-42
   2.190022847E-02   2.247244030E+49   1.166238987E-42   1.166238987E-42
   2.200029191E-02   2.249340739E+49   1.166238987E-42   1.166238987E-42
   2.210035524E-02   2.251404174E+49   1.166238987E-42   1.166238987E-42
   2.220041836E-02   2.253479804E+49   1.166238987E-42   1.166238987E-42
   2.230048127E-02   2.255571431E+49   1.166238987E-42   1.166238987E-42
   2.240004380E-02   2.257674243E+49   1.166238987E-42   1.166238987E-42
   2.250010677E-02   2.259815026E+49   1.166238987E-42   1.166238987E-42
   2.260016987E-02   2.261959583E+49   1.166238987E-42   1.166238987E-42
   2.270023300E-02   2.264092766E+49   1.166238987E-42   1.166238987E-42
   2.280029619E-02   2.266210168E+49   1.166238987E-42   1.166238987E-42
   2.290035932E-02   2.268310526E+49   1.166238987E-42   1.166238987E-42
   2.300042220E-02   2.270408938E+49   1.166238987E-42   1.166238987E-42
   2.310048489E-02   2.272536748E+49   1.166238987E-42   1.166238987E-42
   2.320004707E-02   2.274681838E+49   1.166238987E-42   1.166238987E-42
   2.330010927E-02   2.276846347E+49   1.166238987E-42   1.166238987E-42
   2.340017119E-02   2.279011000E+49   1.166238987E-42   1.166238987E-42
   2.350023293E-02   2.281173168E+49   1.166238987E-42   1.166238987E-42
   2.360029453E-02   2.283304971E+49   1.166238987E-42   1.166238987E-42
   2.370035596E-02   2.285430559E+49   1.166238987E-42   1.166238987E-42
   2.380041746E-02   2.287575560E+49   1.166238987E-42   1.166238987E-42
   2.390047927E-02   2.289745154E+49   1.166238987E-42   1.166238987E-42
   2.400004085E-02   2.291931241E+49   1.166238987E-42   1.166238987E-42
   2.410010273E-02   2.294144069E+49   1.166238987E-42   1.166238987E-42
   2.420016457E-02   2.296340062E+49   1.166238987E-42   1.166238987E-42
   2.430022622E-02   2.298512844E+49   1.166238987E-42   1.166238987E-42
   2.440028762E-02   2.300678297E+49   1.166238987E-42   1.166238987E-42
   2.450034884E-02   2.302845136E+49   1.166238987E-42   1.166238987E-42
   2.460040997E-02   2.305034928E+49   1.166238987E-42   1.166238987E-42
   2.470047117E-02   2.307264864E+49   1.166238987E-42   1.166238987E-42
   2.480003217E-02   2.309483997E+49   1.166238987E-42   1.166238987E-42
   2.490009362E-02   2.311705082E+49   1.166238987E-42   1.166238987E-42
   2.500015521E-02   2.313921367E+49   1.166238987E-42   1.166238987E-42
   2.510021680E-02   2.316100953E+49   1.166238987E-42   1.166238987E-42
   2.520027845E-02   2.318284371E+49   1.166238987E-42   1.166238987E-42
   2.530034020E-02   2.320503029E+49   1.166238987E-42   1.166238987E-42
   2.540040193E-02   2.322741539E+49   1.166238987E-42   1.166238987E-42
   2.550046352E-02   2.324995725E+49   1.166238987E-42   1.166238987E-42
   2.560002470E-02   2.327250336E+49   1.166238987E-42   1.166238987E-42
   2.570008620E-02   2.329494955E+49   1.166238987E-42   1.166238987E-42
   2.580014789E-02   2.331705737E+49   1.166238987E-42   1.166238987E-42
   2.590020982E-02   2.333922995E+49   1.166238987E-42   1.166238987E-42
   2.600027187E-02   2.336158359E+49   1.166238987E-42   1.166238987E-42
   2.610033424E-02   2.338422072E+49   1.166238987E-42   1.166238987E-42
   2.620039690E-02   2.340716508E+49   1.166238987E-42   1.166238987E-42
   2.630045957E-02   2.343023293E+49   1.166238987E-42   1.166238987E-42
   2.640002202E-02   2.345291680E+49   1.166238987E-42   1.166238987E-42
   2.650008496E-02   2.347543312E+49   1.166238987E-42   1.166238987E-42
   2.660014787E-02   2.349789408E+49   1.166238987E-42   1.166238987E-42
   2.670021071E-02   2.352040357E+49   1.166238987E-42   1.166238987E-42
   2.680027362E-02   2.354323576E+49   1.166238987E-42   1.166238987E-42
   2.690033669E-02   2.356650583E+49   1.166238987E-42   1.166238987E-42
   2.700039979E-02   2.358984830E+49   1.166238987E-42   1.166238987E-42
   2.710046296E-02   2.361300780E+49   1.166238987E-42   1.166238987E-42
   2.720002604E-02   2.363579205E+49   1.166238987E-42   1.166238987E-42
   2.730008960E-02   2.365841497E+49   1.166238987E-42   1.166238987E-42
   2.740015321E-02   2.368107416E+49   1.166238987E-42   1.166238987E-42
   2.750021677E-02   2.370417641E+49   1.166238987E-42   1.166238987E-42
   2.760027998E-02   2.372771017E+49   1.166238987E-42   1.166238987E-42
   2.770034296E-02   2.375127902E+49   1.166238987E-42   1.166238987E-42
   2.780040588E-02   2.377464786E+49   1.166238987E-42   1.166238987E-42
   2.790046879E-02   2.379778869E+49   1.166238987E-42   1.166238987E-42
   2.800003159E-02   2.382049195E+49   1.166238987E-42   1.166238987E-42
   2.810009496E-02   2.384345094E+49   1.166238987E-42   1.166238987E-42
   2.820015833E-02   2.386698381E+49   1.166238987E-42   1.166238987E-42
   2.830022136E-02   2.389078759E+49   1.166238987E-42   1.166238987E-42
   2.840028422E-02   2.391460207E+49   1.166238987E-42   1.166238987E-42
   2.850034682E-02   2.393826494E+49   1.166238987E-42   1.166238987E-42
   2.860040901E-02   2.396148249E+49   1.166238987E-42   1.166238987E-42
   2.870047101E-02   2.398461819E+49   1.166238987E-42   1.166238987E-42
   2.880003258E-02   2.400803743E+49   1.166238987E-42   1.166238987E-42
   2.890009424E-02   2.403197811E+49   1.166238987E-42   1.166238987E-42
   2.900015577E-02   2.405609452E+49   1.166238987E-42   1.166238987E-42
   2.910021690E-02   2.408017711E+49   1.166238987E-42   1.166238987E-42
   2.920027784E-02   2.410377348E+49   1.166238987E-42   1.166238987E-42
   2.930033894E-02   2.412714649E+49   1.166238987E-42   1.166238987E-42
   2.940040019E-02   2.415091304E+49   1.166238987E-42   1.166238987E-42
   2.950046133E-02   2.417506982E+49   1.166238987E-42   1.166238987E-42
   2.960002198E-02   2.419937976E+49   1.166238987E-42   1.166238987E-42
   2.970008286E-02   2.422383064E+49   1.166238987E-42   1.166238987E-42
   2.980014361E-02   2.424803524E+49   1.166238987E-42   1.166238987E-42
   2.990020412E-02   2.427178289E+49   1.166238987E-42   1.166238987E-42
   3.000026463E-02   2.429558159E+49   1.166238987E-42   1.166238987E-42
   3.010032533E-02   2.431971124E+49   1.166238987E-42   1.166238987E-42
   3.020038618E-02   2.434415070E+49   1.166238987E-42   1.166238987E-42
   3.030044708E-02   2.436882231E+49   1.166238987E-42   1.166238987E-42
   3.040000759E-02   2.439345790E+49   1.166238987E-42   1.166238987E-42
   3.050006836E-02   2.441812656E+49   1.166238987E-42   1.166238987E-42
   3.060012908E-02   2.444268530E+49   1.166238987E-42   1.166238987E-42
   3.070018993E-02   2.446711656E+49   1.166238987E-42   1.166238987E-42
   3.080025099E-02   2.449144970E+49   1.166238987E-42   1.166238987E-42
   3.090031210E-02   2.451580045E+49   1.166238987E-42   1.166238987E-42
   3.100037311E-02   2.454028918E+49   1.166238987E-42   1.166238987E-42
   3.110043406E-02   2.456496994E+49   1.166238987E-42   1.166238987E-42
   3.120049516E-02   2.458989690E+49   1.166238987E-42   1.166238987E-42
   3.130005651E-02   2.461488257E+49   1.166238987E-42   1.166238987E-42
   3.140011874E-02   2.464003638E+49   1.166238987E-42   1.166238987E-42
   3.150018117E-02   2.466525948E+49   1.166238987E-42   1.166238987E-42
   3.160024349E-02   2.469046261E+49   1.166238987E-42   1.166238987E-42
   3.170030582E-02   2.471556622E+49   1.166238987E-42   1.166238987E-42
   3.180036815E-02   2.474058006E+49   1.166238987E-42   1.166238987E-42
   3.190043052E-02   2.476546579E+49   1.166238987E-42   1.166238987E-42
   3.200049320E-02   2.479036625E+49   1.166238987E-42   1.166238987E-42
   3.210005607E-02   2.481524167E+49   1.166238987E-42   1.166238987E-42
   3.220011945E-02   2.484048306E+49   1.166238987E-42   1.166238987E-42
   3.230018283E-02   2.486597773E+49   1.166238987E-42   1.166238987E-42
   3.240024648E-02   2.489159800E+49   1.166238987E-42   1.166238987E-42
   3.250031004E-02   2.491731744E+49   1.166238987E-42   1.166238987E-42
   3.260037334E-02   2.494310647E+49   1.166238987E-42   1.166238987E-42
   3.270043657E-02   2.496884987E+49   1.166238987E-42   1.166238987E-42
   3.280049973E-02   2.499449542E+49   1.166238987E-42   1.166238987E-42
   3.290006240E-02   2.501983011E+49   1.166238987E-42   1.166238987E-42
   3.300012533E-02   2.504522545E+49   1.166238987E-42   1.166238987E-42
   3.310018817E-02   2.507071976E+49   1.166238987E-42   1.166238987E-42
   3.320025079E-02   2.509642070E+49   1.166238987E-42   1.166238987E-42
   3.330031310E-02   2.512235866E+49   1.166238987E-42   1.166238987E-42
   3.340037508E-02   2.514850409E+49   1.166238987E-42   1.166238987E-42
   3.350043689E-02   2.517477956E+49   1.166238987E-42   1.166238987E-42
   3.360049875E-02   2.520111621E+49   1.166238987E-42   1.166238987E-42
   3.370006030E-02   2.522721782E+49   1.166238987E-42   1.166238987E-42
   3.380012178E-02   2.525330481E+49   1.166238987E-42   1.166238987E-42
   3.390018288E-02   2.527929911E+49   1.166238987E-42   1.166238987E-42
   3.400024386E-02   2.530529247E+49   1.166238987E-42   1.166238987E-42
   3.410030450E-02   2.533143753E+49   1.166238987E-42   1.166238987E-42
   3.420036484E-02   2.535777042E+49   1.166238987E-42   1.166238987E-42
   3.430042527E-02   2.538434502E+49   1.166238987E-42   1.166238987E-42
   3.440048566E-02   2.541107083E+49   1.166238987E-42   1.166238987E-42
   3.450004564E-02   2.543770550E+49   1.166238987E-42   1.166238987E-42
   3.460010587E-02   2.546448174E+49   1.166238987E-42   1.166238987E-42
   3.470016640E-02   2.549120312E+49   1.166238987E-42   1.166238987E-42
   3.480022711E-02   2.551784107E+49   1.166238987E-42   1.166238987E-42
   3.490028767E-02   2.554450521E+49   1.166238987E-42   1.166238987E-42
   3.500034803E-02   2.557121957E+49   1.166238987E-42   1.166238987E-42
   3.510040818E-02   2.559799889E+49   1.166238987E-42   1.166238987E-42
   3.520046841E-02   2.562482858E+49   1.166238987E-42   1.166238987E-42
   3.530002878E-02   2.565170052E+49   1.166238987E-42   1.166238987E-42
   3.540008973E-02   2.567884770E+49   1.166238987E-42   1.166238987E-42
   3.550015070E-02   2.570609047E+49   1.166238987E-42   1.166238987E-42
   3.560021163E-02   2.573338377E+49   1.166238987E-42   1.166238987E-42
   3.570027252E-02   2.576063496E+49   1.166238987E-42   1.166238987E-42
   3.580033327E-02   2.578787017E+49   1.166238987E-42   1.166238987E-42
   3.590039404E-02   2.581509507E+49   1.166238987E-42   1.166238987E-42
   3.600045518E-02   2.584228537E+49   1.166238987E-42   1.166238987E-42
   3.610001646E-02   2.586941634E+49   1.166238987E-42   1.166238987E-42
   3.620007828E-02   2.589679452E+49   1.166238987E-42   1.166238987E-42
   3.630014045E-02   2.592426405E+49   1.166238987E-42   1.166238987E-42
   3.640020309E-02   2.595189057E+49   1.166238987E-42   1.166238987E-42
   3.650026569E-02   2.597961117E+49   1.166238987E-42   1.166238987E-42
   3.660032815E-02   2.600743826E+49   1.166238987E-42   1.166238987E-42
   3.670039081E-02   2.603524695E+49   1.166238987E-42   1.166238987E-42
   3.680045372E-02   2.606297944E+49   1.166238987E-42   1.166238987E-42
   3.690001668E-02   2.609055703E+49   1.166238987E-42   1.166238987E-42
   3.700008036E-02   2.611823782E+49   1.166238987E-42   1.166238987E-42
   3.710014424E-02   2.614596428E+49   1.166238987E-42   1.166238987E-42
   3.720020786E-02   2.617373339E+49   1.166238987E-42   1.166238987E-42
   3.730027114E-02   2.620163104E+49   1.166238987E-42   1.166238987E-42
   3.740033420E-02   2.622965317E+49   1.166238987E-42   1.166238987E-42
   3.750039731E-02   2.625777425E+49   1.166238987E-42   1.166238987E-42
   3.760046045E-02   2.628598446E+49   1.166238987E-42   1.166238987E-42
   3.770002302E-02   2.631412495E+49   1.166238987E-42   1.166238987E-42
