   1.040049438E-02   2.463092995E+00   9.955333616E+00   9.955333616E+00
   1.050004658E-02   2.463375373E+00   9.955311703E+00   9.955311703E+00
   1.060009830E-02   2.463614496E+00   9.955289578E+00   9.955289578E+00
   1.070014934E-02   2.463866844E+00   9.955267345E+00   9.955267345E+00
   1.080019987E-02   2.464148695E+00   9.955244998E+00   9.955244998E+00
   1.090025016E-02   2.464388079E+00   9.955222532E+00   9.955222532E+00
   1.100030051E-02   2.464646917E+00   9.955199941E+00   9.955199941E+00
   1.110035129E-02   2.464927716E+00   9.955177221E+00   9.955177221E+00
   1.120040266E-02   2.465162806E+00   9.955154370E+00   9.955154370E+00
   1.130045412E-02   2.465418513E+00   9.955131383E+00   9.955131383E+00
   1.140000505E-02   2.465699878E+00   9.955108377E+00   9.955108377E+00
   1.150005615E-02   2.465936424E+00   9.955085117E+00   9.955085117E+00
   1.160010760E-02   2.466188959E+00   9.955061720E+00   9.955061720E+00
   1.170015986E-02   2.466469073E+00   9.955038186E+00   9.955038186E+00
   1.180021326E-02   2.466705402E+00   9.955014516E+00   9.955014516E+00
   1.190026784E-02   2.466962956E+00   9.954990712E+00   9.954990712E+00
   1.200032336E-02   2.467243917E+00   9.954966778E+00   9.954966778E+00
   1.210037953E-02   2.467476763E+00   9.954942718E+00   9.954942718E+00
   1.220043637E-02   2.467732672E+00   9.954918536E+00   9.954918536E+00
   1.230049434E-02   2.468008920E+00   9.954894238E+00   9.954894238E+00
   1.240005403E-02   2.468248204E+00   9.954869952E+00   9.954869952E+00
   1.250011710E-02   2.468507704E+00   9.954845440E+00   9.954845440E+00
   1.260018261E-02   2.468772611E+00   9.954820830E+00   9.954820830E+00
   1.270024618E-02   2.469017096E+00   9.954796133E+00   9.954796133E+00
   1.280030655E-02   2.469288364E+00   9.954771356E+00   9.954771356E+00
   1.290036298E-02   2.469545842E+00   9.954746507E+00   9.954746507E+00
   1.300041625E-02   2.469783318E+00   9.954721595E+00   9.954721595E+00
   1.310046766E-02   2.470057934E+00   9.954696628E+00   9.954696628E+00
   1.320001825E-02   2.470308381E+00   9.954671740E+00   9.954671740E+00
   1.330006953E-02   2.470550954E+00   9.954646688E+00   9.954646688E+00
   1.340012166E-02   2.470824284E+00   9.954621607E+00   9.954621607E+00
   1.350017463E-02   2.471066012E+00   9.954596505E+00   9.954596505E+00
   1.360022843E-02   2.471315272E+00   9.954571389E+00   9.954571389E+00
   1.370028317E-02   2.471596286E+00   9.954546269E+00   9.954546269E+00
   1.380033901E-02   2.471827825E+00   9.954521150E+00   9.954521150E+00
   1.390039589E-02   2.472076205E+00   9.954496042E+00   9.954496042E+00
   1.400045350E-02   2.472362948E+00   9.954470951E+00   9.954470951E+00
   1.410001112E-02   2.472590682E+00   9.954446008E+00   9.954446008E+00
   1.420006930E-02   2.472842261E+00   9.954420968E+00   9.954420968E+00
   1.430012804E-02   2.473123698E+00   9.954395963E+00   9.954395963E+00
   1.440018778E-02   2.473352364E+00   9.954370996E+00   9.954370996E+00
   1.450024906E-02   2.473611810E+00   9.954346072E+00   9.954346072E+00
   1.460031241E-02   2.473891026E+00   9.954321194E+00   9.954321194E+00
   1.470037823E-02   2.474109488E+00   9.954296364E+00   9.954296364E+00
   1.480044507E-02   2.474379340E+00   9.954271585E+00   9.954271585E+00
   1.490001092E-02   2.474654837E+00   9.954246982E+00   9.954246982E+00
   1.500007377E-02   2.474870113E+00   9.954222309E+00   9.954222309E+00
   1.510013298E-02   2.475146193E+00   9.954197690E+00   9.954197690E+00
   1.520018855E-02   2.475421919E+00   9.954173124E+00   9.954173124E+00
   1.530024054E-02   2.475638260E+00   9.954148611E+00   9.954148611E+00
   1.540028912E-02   2.475920859E+00   9.954124148E+00   9.954124148E+00
   1.550033456E-02   2.476191164E+00   9.954099734E+00   9.954099734E+00
   1.560037719E-02   2.476409743E+00   9.954075365E+00   9.954075365E+00
   1.570041738E-02   2.476696955E+00   9.954051038E+00   9.954051038E+00
   1.580045559E-02   2.476975001E+00   9.954026751E+00   9.954026751E+00
   1.590049222E-02   2.477182875E+00   9.954002499E+00   9.954002499E+00
   1.600002758E-02   2.477464051E+00   9.953978400E+00   9.953978400E+00
   1.610006240E-02   2.477757581E+00   9.953954208E+00   9.953954208E+00
   1.620009655E-02   2.477962575E+00   9.953930040E+00   9.953930040E+00
   1.630013004E-02   2.478230902E+00   9.953905892E+00   9.953905892E+00
   1.640016293E-02   2.478540400E+00   9.953881761E+00   9.953881761E+00
   1.650019507E-02   2.478748986E+00   9.953857643E+00   9.953857643E+00
   1.660022616E-02   2.478998378E+00   9.953833536E+00   9.953833536E+00
   1.670025623E-02   2.479316984E+00   9.953809436E+00   9.953809436E+00
   1.680028593E-02   2.479540644E+00   9.953785341E+00   9.953785341E+00
   1.690031639E-02   2.479770508E+00   9.953761249E+00   9.953761249E+00
   1.700034897E-02   2.480088764E+00   9.953737157E+00   9.953737157E+00
   1.710038508E-02   2.480329075E+00   9.953713065E+00   9.953713065E+00
   1.720042596E-02   2.480547555E+00   9.953688971E+00   9.953688971E+00
   1.730047245E-02   2.480861083E+00   9.953664875E+00   9.953664875E+00
   1.740002425E-02   2.481116331E+00   9.953640898E+00   9.953640898E+00
   1.750008026E-02   2.481324263E+00   9.953616800E+00   9.953616800E+00
   1.760013859E-02   2.481633865E+00   9.953592702E+00   9.953592702E+00
   1.770019833E-02   2.481911252E+00   9.953568607E+00   9.953568607E+00
   1.780025383E-02   2.482108765E+00   9.953544517E+00   9.953544517E+00
   1.790030481E-02   2.482403049E+00   9.953520435E+00   9.953520435E+00
   1.800035231E-02   2.482704803E+00   9.953496361E+00   9.953496361E+00
   1.810039746E-02   2.482905574E+00   9.953472300E+00   9.953472300E+00
   1.820044128E-02   2.483174528E+00   9.953448252E+00   9.953448252E+00
   1.830048465E-02   2.483493717E+00   9.953424221E+00   9.953424221E+00
   1.840002802E-02   2.483704491E+00   9.953400330E+00   9.953400330E+00
   1.850007224E-02   2.483952167E+00   9.953376340E+00   9.953376340E+00
   1.860011731E-02   2.484281416E+00   9.953352377E+00   9.953352377E+00
   1.870016329E-02   2.484507901E+00   9.953328443E+00   9.953328443E+00
   1.880021015E-02   2.484733825E+00   9.953304541E+00   9.953304541E+00
   1.890025791E-02   2.485065856E+00   9.953280674E+00   9.953280674E+00
   1.900030665E-02   2.485320813E+00   9.953256846E+00   9.953256846E+00
   1.910035652E-02   2.485524755E+00   9.953233059E+00   9.953233059E+00
   1.920040774E-02   2.485841409E+00   9.953209316E+00   9.953209316E+00
   1.930046060E-02   2.486132287E+00   9.953185618E+00   9.953185618E+00
   1.940001530E-02   2.486327273E+00   9.953162087E+00   9.953162087E+00
   1.950007275E-02   2.486621069E+00   9.953138487E+00   9.953138487E+00
   1.960013289E-02   2.486938629E+00   9.953114938E+00   9.953114938E+00
   1.970019583E-02   2.487139388E+00   9.953091441E+00   9.953091441E+00
   1.980026158E-02   2.487408041E+00   9.953067996E+00   9.953067996E+00
   1.990032827E-02   2.487743054E+00   9.953044603E+00   9.953044603E+00
   2.000039363E-02   2.487954726E+00   9.953021264E+00   9.953021264E+00
   2.010045741E-02   2.488201943E+00   9.952997977E+00   9.952997977E+00
   2.020001929E-02   2.488545964E+00   9.952974857E+00   9.952974857E+00
   2.030008002E-02   2.488778619E+00   9.952951671E+00   9.952951671E+00
   2.040013950E-02   2.489000738E+00   9.952928532E+00   9.952928532E+00
   2.050019795E-02   2.489339755E+00   9.952905440E+00   9.952905440E+00
   2.060025561E-02   2.489608867E+00   9.952882391E+00   9.952882391E+00
   2.070031272E-02   2.489815025E+00   9.952859383E+00   9.952859383E+00
   2.080036949E-02   2.490129016E+00   9.952836414E+00   9.952836414E+00
   2.090042610E-02   2.490435861E+00   9.952813480E+00   9.952813480E+00
   2.100048271E-02   2.490642936E+00   9.952790580E+00   9.952790580E+00
   2.110003916E-02   2.490924108E+00   9.952767824E+00   9.952767824E+00
   2.120009611E-02   2.491249736E+00   9.952744982E+00   9.952744982E+00
   2.130015332E-02   2.491468738E+00   9.952722166E+00   9.952722166E+00
   2.140021080E-02   2.491734742E+00   9.952699373E+00   9.952699373E+00
   2.150026865E-02   2.492069937E+00   9.952676602E+00   9.952676602E+00
   2.160032702E-02   2.492292844E+00   9.952653851E+00   9.952653851E+00
   2.170038587E-02   2.492550541E+00   9.952631120E+00   9.952631120E+00
   2.180044517E-02   2.492896702E+00   9.952608407E+00   9.952608407E+00
   2.190000466E-02   2.493122293E+00   9.952585825E+00   9.952585825E+00
   2.200006492E-02   2.493363564E+00   9.952563148E+00   9.952563148E+00
   2.210012570E-02   2.493715803E+00   9.952540488E+00   9.952540488E+00
   2.220018700E-02   2.493970176E+00   9.952517846E+00   9.952517846E+00
   2.230024884E-02   2.494185648E+00   9.952495222E+00   9.952495222E+00
   2.240031124E-02   2.494521576E+00   9.952472617E+00   9.952472617E+00
   2.250037421E-02   2.494818053E+00   9.952450032E+00   9.952450032E+00
   2.260043776E-02   2.495025708E+00   9.952427468E+00   9.952427468E+00
   2.270000155E-02   2.495331864E+00   9.952405041E+00   9.952405041E+00
   2.280006622E-02   2.495655547E+00   9.952382526E+00   9.952382526E+00
   2.290013139E-02   2.495869161E+00   9.952360040E+00   9.952360040E+00
   2.300019703E-02   2.496150303E+00   9.952337585E+00   9.952337585E+00
   2.310026306E-02   2.496493232E+00   9.952315164E+00   9.952315164E+00
   2.320032941E-02   2.496712297E+00   9.952292781E+00   9.952292781E+00
   2.330039599E-02   2.496973716E+00   9.952270440E+00   9.952270440E+00
   2.340046268E-02   2.497329561E+00   9.952248144E+00   9.952248144E+00
   2.350002904E-02   2.497557629E+00   9.952226008E+00   9.952226008E+00
   2.360009564E-02   2.497803943E+00   9.952203814E+00   9.952203814E+00
   2.370016203E-02   2.498165743E+00   9.952181676E+00   9.952181676E+00
   2.380022811E-02   2.498408971E+00   9.952159599E+00   9.952159599E+00
   2.390029381E-02   2.498642588E+00   9.952137585E+00   9.952137585E+00
   2.400035905E-02   2.498994952E+00   9.952115637E+00   9.952115637E+00
   2.410042379E-02   2.499265655E+00   9.952093758E+00   9.952093758E+00
   2.420048799E-02   2.499485851E+00   9.952071951E+00   9.952071951E+00
   2.430005134E-02   2.499821535E+00   9.952050324E+00   9.952050324E+00
   2.440011447E-02   2.500124677E+00   9.952028663E+00   9.952028663E+00
   2.450017710E-02   2.500330109E+00   9.952007077E+00   9.952007077E+00
   2.460023925E-02   2.500646644E+00   9.951985565E+00   9.951985565E+00
   2.470030096E-02   2.500982453E+00   9.951964128E+00   9.951964128E+00
   2.480036229E-02   2.501191130E+00   9.951942765E+00   9.951942765E+00
   2.490042329E-02   2.501477223E+00   9.951921473E+00   9.951921473E+00
   2.500048402E-02   2.501828573E+00   9.951900251E+00   9.951900251E+00
   2.510004423E-02   2.502048947E+00   9.951879201E+00   9.951879201E+00
   2.520010458E-02   2.502319023E+00   9.951858110E+00   9.951858110E+00
   2.530016480E-02   2.502673597E+00   9.951837080E+00   9.951837080E+00
   2.540022496E-02   2.502909023E+00   9.951816107E+00   9.951816107E+00
   2.550028509E-02   2.503165853E+00   9.951795186E+00   9.951795186E+00
   2.560034522E-02   2.503524012E+00   9.951774314E+00   9.951774314E+00
   2.570040539E-02   2.503778947E+00   9.951753485E+00   9.951753485E+00
   2.580046562E-02   2.504008798E+00   9.951732695E+00   9.951732695E+00
   2.590002563E-02   2.504359254E+00   9.951712042E+00   9.951712042E+00
   2.600008604E-02   2.504659056E+00   9.951691315E+00   9.951691315E+00
   2.610014657E-02   2.504868192E+00   9.951670612E+00   9.951670612E+00
   2.620020722E-02   2.505188055E+00   9.951649928E+00   9.951649928E+00
   2.630026801E-02   2.505523178E+00   9.951629258E+00   9.951629258E+00
   2.640032892E-02   2.505741085E+00   9.951608600E+00   9.951608600E+00
   2.650038998E-02   2.506039049E+00   9.951587948E+00   9.951587948E+00
   2.660045116E-02   2.506374457E+00   9.951567298E+00   9.951567298E+00
   2.670001217E-02   2.506597800E+00   9.951546751E+00   9.951546751E+00
   2.680007361E-02   2.506902587E+00   9.951526095E+00   9.951526095E+00
   2.690013515E-02   2.507242227E+00   9.951505431E+00   9.951505431E+00
   2.700019680E-02   2.507459318E+00   9.951484754E+00   9.951484754E+00
   2.710025854E-02   2.507755546E+00   9.951464063E+00   9.951464063E+00
   2.720032035E-02   2.508114531E+00   9.951443354E+00   9.951443354E+00
   2.730038222E-02   2.508340136E+00   9.951422627E+00   9.951422627E+00
   2.740044413E-02   2.508610067E+00   9.951401880E+00   9.951401880E+00
   2.750000577E-02   2.508972097E+00   9.951381218E+00   9.951381218E+00
   2.760006772E-02   2.509222652E+00   9.951360432E+00   9.951360432E+00
   2.770012967E-02   2.509474332E+00   9.951339628E+00   9.951339628E+00
   2.780019160E-02   2.509833424E+00   9.951318807E+00   9.951318807E+00
   2.790025349E-02   2.510106043E+00   9.951297969E+00   9.951297969E+00
   2.800031534E-02   2.510341651E+00   9.951277115E+00   9.951277115E+00
   2.810037711E-02   2.510700164E+00   9.951256248E+00   9.951256248E+00
   2.820043881E-02   2.510991131E+00   9.951235369E+00   9.951235369E+00
   2.830000011E-02   2.511216334E+00   9.951214581E+00   9.951214581E+00
   2.840006161E-02   2.511568272E+00   9.951193676E+00   9.951193676E+00
   2.850012300E-02   2.511865246E+00   9.951172758E+00   9.951172758E+00
   2.860018427E-02   2.512098367E+00   9.951151826E+00   9.951151826E+00
   2.870024541E-02   2.512450175E+00   9.951130877E+00   9.951130877E+00
   2.880030641E-02   2.512746031E+00   9.951109908E+00   9.951109908E+00
   2.890036728E-02   2.512975343E+00   9.951088914E+00   9.951088914E+00
   2.900042800E-02   2.513329952E+00   9.951067890E+00   9.951067890E+00
   2.910048858E-02   2.513641687E+00   9.951046828E+00   9.951046828E+00
   2.920004872E-02   2.513862903E+00   9.951025828E+00   9.951025828E+00
   2.930010902E-02   2.514198340E+00   9.951004668E+00   9.951004668E+00
   2.940016919E-02   2.514531141E+00   9.950983444E+00   9.950983444E+00
   2.950022923E-02   2.514767754E+00   9.950962144E+00   9.950962144E+00
   2.960028915E-02   2.515083556E+00   9.950940756E+00   9.950940756E+00
   2.970034896E-02   2.515410667E+00   9.950919268E+00   9.950919268E+00
   2.980040868E-02   2.515658298E+00   9.950897664E+00   9.950897664E+00
   2.990046831E-02   2.515983930E+00   9.950875930E+00   9.950875930E+00
   3.000002759E-02   2.516307271E+00   9.950854163E+00   9.950854163E+00
   3.010008711E-02   2.516550395E+00   9.950832127E+00   9.950832127E+00
   3.020014661E-02   2.516870384E+00   9.950809917E+00   9.950809917E+00
   3.030020609E-02   2.517211536E+00   9.950787520E+00   9.950787520E+00
   3.040026559E-02   2.517467732E+00   9.950764921E+00   9.950764921E+00
   3.050032512E-02   2.517758236E+00   9.950742107E+00   9.950742107E+00
   3.060038470E-02   2.518100199E+00   9.950719069E+00   9.950719069E+00
   3.070044436E-02   2.518383059E+00   9.950695795E+00   9.950695795E+00
   3.080000380E-02   2.518669973E+00   9.950672397E+00   9.950672397E+00
   3.090006365E-02   2.518995216E+00   9.950648633E+00   9.950648633E+00
   3.100012361E-02   2.519284617E+00   9.950624617E+00   9.950624617E+00
   3.110018371E-02   2.519585415E+00   9.950600350E+00   9.950600350E+00
   3.120024395E-02   2.519910340E+00   9.950575833E+00   9.950575833E+00
   3.130030434E-02   2.520195942E+00   9.950551072E+00   9.950551072E+00
   3.140036488E-02   2.520491568E+00   9.950526076E+00   9.950526076E+00
   3.150042557E-02   2.520828922E+00   9.950500858E+00   9.950500858E+00
   3.160048641E-02   2.521128087E+00   9.950475431E+00   9.950475431E+00
   3.170004710E-02   2.521404833E+00   9.950449942E+00   9.950449942E+00
   3.180010822E-02   2.521734738E+00   9.950424154E+00   9.950424154E+00
   3.190016947E-02   2.522057378E+00   9.950398222E+00   9.950398222E+00
   3.200023084E-02   2.522334730E+00   9.950372175E+00   9.950372175E+00
   3.210029229E-02   2.522645626E+00   9.950346047E+00   9.950346047E+00
   3.220035382E-02   2.522978248E+00   9.950319875E+00   9.950319875E+00
   3.230041541E-02   2.523270610E+00   9.950293698E+00   9.950293698E+00
   3.240047702E-02   2.523575350E+00   9.950267558E+00   9.950267558E+00
   3.250003834E-02   2.523898178E+00   9.950241628E+00   9.950241628E+00
   3.260009996E-02   2.524197573E+00   9.950215692E+00   9.950215692E+00
   3.270016153E-02   2.524512812E+00   9.950189926E+00   9.950189926E+00
   3.280022306E-02   2.524831246E+00   9.950164376E+00   9.950164376E+00
   3.290028450E-02   2.525119860E+00   9.950139088E+00   9.950139088E+00
   3.300034584E-02   2.525440866E+00   9.950114106E+00   9.950114106E+00
   3.310040706E-02   2.525767924E+00   9.950089473E+00   9.950089473E+00
   3.320046815E-02   2.526055491E+00   9.950065229E+00   9.950065229E+00
   3.330002880E-02   2.526362740E+00   9.950041533E+00   9.950041533E+00
   3.340008959E-02   2.526701124E+00   9.950018179E+00   9.950018179E+00
   3.350015021E-02   2.527006231E+00   9.949995321E+00   9.949995321E+00
   3.360021067E-02   2.527297163E+00   9.949972985E+00   9.949972985E+00
   3.370027096E-02   2.527635237E+00   9.949951196E+00   9.949951196E+00
   3.380033109E-02   2.527954097E+00   9.949929971E+00   9.949929971E+00
   3.390039106E-02   2.528250653E+00   9.949909324E+00   9.949909324E+00
   3.400045088E-02   2.528576569E+00   9.949889262E+00   9.949889262E+00
   3.410001026E-02   2.528891615E+00   9.949869885E+00   9.949869885E+00
   3.420006982E-02   2.529200574E+00   9.949850994E+00   9.949850994E+00
   3.430012927E-02   2.529526261E+00   9.949832678E+00   9.949832678E+00
   3.440018863E-02   2.529836441E+00   9.949814925E+00   9.949814925E+00
   3.450024793E-02   2.530142531E+00   9.949797714E+00   9.949797714E+00
   3.460030718E-02   2.530477680E+00   9.949781020E+00   9.949781020E+00
   3.470036641E-02   2.530794505E+00   9.949764816E+00   9.949764816E+00
   3.480042564E-02   2.531093011E+00   9.949749067E+00   9.949749067E+00
   3.490048490E-02   2.531427687E+00   9.949733735E+00   9.949733735E+00
   3.500004390E-02   2.531753170E+00   9.949718849E+00   9.949718849E+00
   3.510010327E-02   2.532057074E+00   9.949704214E+00   9.949704214E+00
   3.520016273E-02   2.532380373E+00   9.949689857E+00   9.949689857E+00
   3.530022230E-02   2.532708127E+00   9.949675726E+00   9.949675726E+00
   3.540028198E-02   2.533026198E+00   9.949661768E+00   9.949661768E+00
   3.550034181E-02   2.533343753E+00   9.949647931E+00   9.949647931E+00
   3.560040178E-02   2.533663931E+00   9.949634161E+00   9.949634161E+00
   3.570046190E-02   2.533985736E+00   9.949620404E+00   9.949620404E+00
   3.580002187E-02   2.534309580E+00   9.949606678E+00   9.949606678E+00
   3.590008230E-02   2.534628343E+00   9.949592794E+00   9.949592794E+00
   3.600014289E-02   2.534943266E+00   9.949578773E+00   9.949578773E+00
   3.610020362E-02   2.535272201E+00   9.949564569E+00   9.949564569E+00
   3.620026449E-02   2.535600195E+00   9.949550141E+00   9.949550141E+00
   3.630032548E-02   2.535913553E+00   9.949535449E+00   9.949535449E+00
   3.640038657E-02   2.536236129E+00   9.949520459E+00   9.949520459E+00
   3.650044776E-02   2.536568192E+00   9.949505142E+00   9.949505142E+00
   3.660000870E-02   2.536886976E+00   9.949489534E+00   9.949489534E+00
   3.670006999E-02   2.537205423E+00   9.949473444E+00   9.949473444E+00
   3.680013130E-02   2.537532894E+00   9.949456940E+00   9.949456940E+00
   3.690019261E-02   2.537859751E+00   9.949440017E+00   9.949440017E+00
   3.700025389E-02   2.538183480E+00   9.949422675E+00   9.949422675E+00
   3.710031511E-02   2.538505746E+00   9.949404917E+00   9.949404917E+00
   3.720037626E-02   2.538831248E+00   9.949386752E+00   9.949386752E+00
   3.730043730E-02   2.539161434E+00   9.949368189E+00   9.949368189E+00
   3.740049824E-02   2.539485459E+00   9.949349246E+00   9.949349246E+00
   3.750005873E-02   2.539807239E+00   9.949330039E+00   9.949330039E+00
   3.760011938E-02   2.540135489E+00   9.949310394E+00   9.949310394E+00
   3.770017987E-02   2.540467447E+00   9.949290434E+00   9.949290434E+00
