#Radii:    1.500000000E+04   1.005000000E+06   1.485000000E+06   1.995216644E+06   2.504537640E+06   5.036201278E+06   1.000331380E+07   1.500854912E+07   2.003583213E+07   2.487451803E+07   5.035317479E+07
   1.853000053E-01   0.000000000E+00   5.145287001E-04   9.570541692E-04   1.993832934E-03   4.010775132E-03   2.817864425E-02   1.813757965E-01   5.653254947E-01   1.101696185E+00   1.694316365E+00   3.232977678E+00
   1.854000391E-01   0.000000000E+00   5.744802111E-04   1.019907965E-03   2.133837598E-03   4.298490465E-03   2.816931967E-02   1.818147359E-01   5.654086383E-01   1.102352953E+00   1.696669075E+00   3.235626953E+00
   1.855000767E-01   0.000000000E+00   5.997735758E-04   1.075020928E-03   2.264214024E-03   4.468309070E-03   2.791266810E-02   1.828598495E-01   5.653531832E-01   1.103130801E+00   1.699441038E+00   3.238104485E+00
   1.856001136E-01   0.000000000E+00   5.860465344E-04   1.174970008E-03   2.402778632E-03   4.611385934E-03   2.763558476E-02   1.846349837E-01   5.655012561E-01   1.104052356E+00   1.702574373E+00   3.240406295E+00
   1.857001492E-01   0.000000000E+00   5.573490339E-04   1.331618621E-03   2.577769411E-03   4.808025823E-03   2.734523177E-02   1.871340911E-01   5.661174666E-01   1.105188636E+00   1.705969068E+00   3.242531773E+00
   1.858001842E-01  -0.000000000E+00   5.013261066E-04   1.485776822E-03   2.749085625E-03   4.988120469E-03   2.684770998E-02   1.900411939E-01   5.672903977E-01   1.106646961E+00   1.709499890E+00   3.244487091E+00
   1.859002178E-01  -0.000000000E+00   4.208662123E-04   1.543123810E-03   2.884922560E-03   5.099929700E-03   2.618401434E-02   1.928904446E-01   5.688989297E-01   1.108542850E+00   1.713035989E+00   3.246285229E+00
   1.860002491E-01  -0.000000000E+00   3.486828242E-04   1.528860935E-03   3.027032463E-03   5.089621014E-03   2.553750855E-02   1.952646775E-01   5.706582214E-01   1.110962737E+00   1.716459865E+00   3.247945500E+00
   1.861002770E-01  -0.000000000E+00   2.859978298E-04   1.491276000E-03   3.250331809E-03   4.967026239E-03   2.493818424E-02   1.969787637E-01   5.721941373E-01   1.113927661E+00   1.719682564E+00   3.249492823E+00
   1.862003023E-01   0.000000000E+00   2.576794441E-04   1.465856228E-03   3.483974126E-03   4.828906243E-03   2.433488298E-02   1.981340110E-01   5.731928760E-01   1.117368888E+00   1.722653028E+00   3.250956836E+00
   1.863003256E-01   0.000000000E+00   2.390130813E-04   1.405100314E-03   3.597233023E-03   4.768535215E-03   2.371698697E-02   1.990037340E-01   5.737562576E-01   1.121123893E+00   1.725364224E+00   3.252370802E+00
   1.864003491E-01   0.000000000E+00   2.452923839E-04   1.333818754E-03   3.548139674E-03   4.729154069E-03   2.309351628E-02   1.998451760E-01   5.739381966E-01   1.124956648E+00   1.727851127E+00   3.253770461E+00
   1.865003748E-01   0.000000000E+00   2.819634651E-04   1.277927666E-03   3.310121242E-03   4.756701926E-03   2.255435049E-02   2.007802645E-01   5.739852290E-01   1.128599473E+00   1.730182259E+00   3.255192789E+00
   1.866004042E-01  -0.000000000E+00   3.561299416E-04   1.243593255E-03   2.965695257E-03   4.886854057E-03   2.225506568E-02   2.018119553E-01   5.742338720E-01   1.131807953E+00   1.732447175E+00   3.256675153E+00
   1.867004383E-01  -0.000000000E+00   4.405155011E-04   1.207439381E-03   2.664212024E-03   5.132139187E-03   2.224831560E-02   2.029110213E-01   5.748581994E-01   1.134416056E+00   1.734741608E+00   3.258271944E+00
   1.868004768E-01   0.000000000E+00   4.947328798E-04   1.158564877E-03   2.384192087E-03   5.334464205E-03   2.258412087E-02   2.040518997E-01   5.758199891E-01   1.136377035E+00   1.737152573E+00   3.260081620E+00
   1.869000180E-01   0.000000000E+00   5.351440254E-04   1.095369771E-03   2.156744584E-03   5.353936005E-03   2.325060896E-02   2.051291952E-01   5.770216133E-01   1.137772617E+00   1.739732106E+00   3.262125219E+00
   1.870000589E-01   0.000000000E+00   5.547755687E-04   9.818983618E-04   1.948139396E-03   5.086258956E-03   2.406499045E-02   2.058805563E-01   5.783468023E-01   1.138822223E+00   1.742541033E+00   3.264436600E+00
   1.871001001E-01  -0.000000000E+00   5.202657777E-04   8.890038552E-04   1.827559040E-03   4.695788288E-03   2.483156447E-02   2.059037810E-01   5.797156096E-01   1.139799557E+00   1.745567286E+00   3.267011057E+00
   1.872001439E-01   0.000000000E+00   4.485794806E-04   8.500690927E-04   1.827408821E-03   4.270710361E-03   2.551613786E-02   2.049185156E-01   5.811504548E-01   1.141014451E+00   1.748776983E+00   3.269845371E+00
   1.873001908E-01   0.000000000E+00   3.756771014E-04   8.063208471E-04   1.913678518E-03   3.895341563E-03   2.626570425E-02   2.030225419E-01   5.826671689E-01   1.142710207E+00   1.752107414E+00   3.272928674E+00
   1.874002366E-01   0.000000000E+00   2.841226542E-04   7.570010961E-04   1.932267516E-03   3.580217682E-03   2.716024451E-02   2.007480440E-01   5.843359980E-01   1.144986604E+00   1.755480392E+00   3.276243105E+00
   1.875002818E-01   0.000000000E+00   1.865893685E-04   6.747893161E-04   1.872020853E-03   3.312920799E-03   2.812617401E-02   1.988222433E-01   5.862392810E-01   1.147824582E+00   1.758796086E+00   3.279765080E+00
   1.876003272E-01  -0.000000000E+00   1.168301657E-04   6.025716749E-04   1.779458236E-03   3.128623202E-03   2.899975300E-02   1.977818731E-01   5.883853925E-01   1.151085641E+00   1.761949171E+00   3.283466307E+00
   1.877003738E-01   0.000000000E+00   5.909882396E-05   6.141550916E-04   1.683684379E-03   2.994102899E-03   2.968755411E-02   1.977183789E-01   5.906703364E-01   1.154543402E+00   1.764851024E+00   3.287316710E+00
   1.878004226E-01   0.000000000E+00   1.280168106E-05   6.550002725E-04   1.602294847E-03   2.903105965E-03   3.023266099E-02   1.983268271E-01   5.928899850E-01   1.157944515E+00   1.767433183E+00   3.291326815E+00
   1.879004730E-01  -0.000000000E+00  -2.349445062E-05   6.213567093E-04   1.504059112E-03   2.851854706E-03   3.042568439E-02   1.991836695E-01   5.948035928E-01   1.161070226E+00   1.769654198E+00   3.295545944E+00
   1.880000244E-01  -0.000000000E+00  -3.233505355E-05   5.395477045E-04   1.350030172E-03   2.846904359E-03   3.015704130E-02   2.000088884E-01   5.962200030E-01   1.163652043E+00   1.771496178E+00   3.299901491E+00
   1.881000740E-01  -0.000000000E+00  -8.635627615E-07   4.172973337E-04   1.195330957E-03   2.801591312E-03   2.978804608E-02   2.007300720E-01   5.971057243E-01   1.165761746E+00   1.773002282E+00   3.304360117E+00
   1.882001232E-01  -0.000000000E+00   4.426873435E-05   3.177047103E-04   1.085930553E-03   2.694655252E-03   2.961088880E-02   2.013235950E-01   5.975785671E-01   1.167720018E+00   1.774221620E+00   3.308823040E+00
   1.883001783E-01  -0.000000000E+00   5.651695675E-05   2.469831631E-04   1.022586592E-03   2.547950430E-03   2.956159491E-02   2.016995998E-01   5.979104151E-01   1.169718125E+00   1.775245782E+00   3.313221396E+00
   1.884002356E-01   0.000000000E+00   4.895318384E-05   2.039351435E-04   9.989636328E-04   2.368094014E-03   2.957726228E-02   2.017190771E-01   5.984301563E-01   1.171987992E+00   1.776193914E+00   3.317495673E+00
   1.885002931E-01   0.000000000E+00   3.968914811E-05   1.671023078E-04   9.516146596E-04   2.116807779E-03   2.948692346E-02   2.013292431E-01   5.994183517E-01   1.174731586E+00   1.777206118E+00   3.321597404E+00
   1.886003458E-01   0.000000000E+00   4.042015973E-05   1.323291872E-04   8.428952694E-04   1.870634039E-03   2.936415230E-02   2.006499232E-01   6.010499058E-01   1.178058979E+00   1.778434189E+00   3.325487930E+00
   1.887003903E-01   0.000000000E+00   6.752107895E-05   1.090369339E-04   7.131405197E-04   1.689405708E-03   2.938210389E-02   1.999095755E-01   6.031763286E-01   1.181948706E+00   1.780029676E+00   3.329139386E+00
   1.888004343E-01   0.000000000E+00   1.234455197E-04   1.430974054E-04   6.146031863E-04   1.607624176E-03   2.944839522E-02   1.993026726E-01   6.055552595E-01   1.186184062E+00   1.782130270E+00   3.332537699E+00
   1.889004837E-01   0.000000000E+00   1.754762061E-04   2.149206809E-04   5.504793824E-04   1.582490604E-03   2.945380689E-02   1.989279169E-01   6.074574055E-01   1.190433531E+00   1.784845012E+00   3.335682019E+00
   1.890000379E-01   0.000000000E+00   2.129820161E-04   2.669675538E-04   4.638039722E-04   1.643294777E-03   2.936393105E-02   1.988647685E-01   6.087499024E-01   1.194344468E+00   1.788221232E+00   3.338586058E+00
   1.891000958E-01  -0.000000000E+00   2.287438041E-04   2.943002143E-04   3.813870153E-04   1.749986798E-03   2.918456526E-02   1.992737847E-01   6.094412143E-01   1.197666898E+00   1.792304080E+00   3.341322451E+00
   1.892001458E-01  -0.000000000E+00   2.077559881E-04   3.336646727E-04   3.381865601E-04   1.978401668E-03   2.881425043E-02   2.003621437E-01   6.095880253E-01   1.200188538E+00   1.797026536E+00   3.343886784E+00
   1.893001952E-01  -0.000000000E+00   1.539728469E-04   3.988112585E-04   4.101648656E-04   2.229713547E-03   2.833680752E-02   2.021936156E-01   6.093914943E-01   1.201854242E+00   1.802272756E+00   3.346298486E+00
   1.894002522E-01   0.000000000E+00   9.974678916E-05   4.349360568E-04   5.466073642E-04   2.413868347E-03   2.788497922E-02   2.045338304E-01   6.091112303E-01   1.202749608E+00   1.807866849E+00   3.348588664E+00
   1.895003113E-01   0.000000000E+00   4.805410159E-05   4.356970437E-04   7.623011861E-04   2.527782078E-03   2.736026670E-02   2.069068427E-01   6.089702094E-01   1.203075552E+00   1.813584949E+00   3.350816015E+00
   1.896003701E-01   0.000000000E+00   1.680485525E-06   3.855686991E-04   1.047632818E-03   2.667333665E-03   2.669230322E-02   2.088673798E-01   6.090806903E-01   1.203100672E+00   1.819176319E+00   3.353027597E+00
   1.897004252E-01   0.000000000E+00  -3.035364589E-05   2.955470340E-04   1.433154691E-03   2.966015740E-03   2.604644994E-02   2.102742762E-01   6.094194550E-01   1.203103848E+00   1.824455181E+00   3.355251951E+00
   1.898004757E-01   0.000000000E+00  -3.739632117E-05   2.111693033E-04   1.752920681E-03   3.383394695E-03   2.567388360E-02   2.113238970E-01   6.098597865E-01   1.203321981E+00   1.829209720E+00   3.357515092E+00
   1.899000224E-01  -0.000000000E+00  -4.117289777E-06   2.291283099E-04   1.962255179E-03   3.772736616E-03   2.570661636E-02   2.123031475E-01   6.102450674E-01   1.203910511E+00   1.833071904E+00   3.359827909E+00
   1.900000672E-01   0.000000000E+00   6.209893141E-05   3.123355026E-04   2.100736151E-03   4.162223879E-03   2.608804716E-02   2.133028876E-01   6.104841976E-01   1.204944745E+00   1.835969975E+00   3.362232134E+00
   1.901001113E-01   0.000000000E+00   9.998866537E-05   4.671100828E-04   2.197095573E-03   4.545108912E-03   2.678335956E-02   2.140902186E-01   6.106052881E-01   1.206412001E+00   1.838010758E+00   3.364738325E+00
   1.902001551E-01  -0.000000000E+00   1.111208984E-04   6.537724089E-04   2.276618772E-03   4.699471395E-03   2.784195864E-02   2.143451457E-01   6.107823660E-01   1.208245753E+00   1.839308786E+00   3.367381987E+00
   1.903001977E-01  -0.000000000E+00   1.219893739E-04   8.381102072E-04   2.400191250E-03   4.666424390E-03   2.901277212E-02   2.139580909E-01   6.112895566E-01   1.210354208E+00   1.840051923E+00   3.370164364E+00
   1.904002381E-01  -0.000000000E+00   1.651728674E-04   1.034037061E-03   2.545777414E-03   4.565094825E-03   2.982361896E-02   2.131630442E-01   6.124111239E-01   1.212646444E+00   1.840491985E+00   3.373078285E+00
   1.905002765E-01   0.000000000E+00   2.542754815E-04   1.217313591E-03   2.725894863E-03   4.425904045E-03   3.017206989E-02   2.123816548E-01   6.143375273E-01   1.215046975E+00   1.840915608E+00   3.376112344E+00
   1.906003127E-01   0.000000000E+00   3.807013616E-04   1.357557731E-03   2.801326306E-03   4.267804142E-03   3.025486890E-02   2.119219145E-01   6.170843376E-01   1.217496522E+00   1.841610374E+00   3.379252217E+00
   1.907003465E-01  -0.000000000E+00   4.753464400E-04   1.479778472E-03   2.719349022E-03   4.104168062E-03   3.018433116E-02   2.117948832E-01   6.204673509E-01   1.219942180E+00   1.842836459E+00   3.382481430E+00
   1.908003766E-01  -0.000000000E+00   5.351524222E-04   1.565320721E-03   2.670449563E-03   4.001018284E-03   3.006346915E-02   2.117950248E-01   6.241468424E-01   1.222324737E+00   1.844852287E+00   3.385781619E+00
   1.909004059E-01   0.000000000E+00   5.745879422E-04   1.659025596E-03   2.678839764E-03   3.920736338E-03   2.996590324E-02   2.117512167E-01   6.277287947E-01   1.224571078E+00   1.847702896E+00   3.389137666E+00
   1.910004364E-01   0.000000000E+00   6.295745115E-04   1.755430587E-03   2.677091145E-03   3.911347362E-03   2.992489039E-02   2.117119048E-01   6.308875677E-01   1.226591871E+00   1.851317476E+00   3.392543602E+00
   1.911004668E-01   0.000000000E+00   7.142249053E-04   1.722724107E-03   2.638125090E-03   3.897861379E-03   3.017308321E-02   2.118999196E-01   6.334656559E-01   1.228297467E+00   1.855652105E+00   3.395994619E+00
   1.912004965E-01   0.000000000E+00   7.893142354E-04   1.581959015E-03   2.551639226E-03   3.834512786E-03   3.081268436E-02   2.124872393E-01   6.355125869E-01   1.229632643E+00   1.860556067E+00   3.399479639E+00
   1.913000249E-01   0.000000000E+00   8.283076903E-04   1.437724291E-03   2.432066908E-03   3.835596029E-03   3.147349362E-02   2.133988287E-01   6.372384812E-01   1.230606046E+00   1.865777775E+00   3.402972522E+00
   1.914000529E-01   0.000000000E+00   8.462790746E-04   1.297853568E-03   2.364799423E-03   3.878087499E-03   3.185061140E-02   2.143612182E-01   6.389463514E-01   1.231316429E+00   1.871134144E+00   3.406502096E+00
   1.915000828E-01  -0.000000000E+00   7.870401059E-04   1.215459741E-03   2.345109001E-03   3.834888186E-03   3.191206079E-02   2.151070849E-01   6.408586798E-01   1.231953765E+00   1.876370504E+00   3.410046406E+00
   1.916001159E-01  -0.000000000E+00   6.392172470E-04   1.167258958E-03   2.252780266E-03   3.769841628E-03   3.168342633E-02   2.156310520E-01   6.430533064E-01   1.232794737E+00   1.881291859E+00   3.413602234E+00
   1.917001556E-01  -0.000000000E+00   4.544585002E-04   1.089865965E-03   2.102781779E-03   3.722471115E-03   3.138959540E-02   2.162113566E-01   6.454196550E-01   1.234112071E+00   1.885757899E+00   3.417167220E+00
   1.918001994E-01   0.000000000E+00   2.651208564E-04   9.742728314E-04   1.933082444E-03   3.661559572E-03   3.108240185E-02   2.172086603E-01   6.477008879E-01   1.236129498E+00   1.889693886E+00   3.420741169E+00
   1.919002451E-01   0.000000000E+00   1.029567458E-04   8.746054616E-04   1.786340035E-03   3.567921891E-03   3.069322915E-02   2.187458269E-01   6.495946947E-01   1.238976848E+00   1.893092153E+00   3.424333665E+00
   1.920002933E-01   0.000000000E+00  -2.481104256E-05   7.704473998E-04   1.703480166E-03   3.498498334E-03   3.052706893E-02   2.206133960E-01   6.508702543E-01   1.242643042E+00   1.896004078E+00   3.427943768E+00
   1.921003430E-01  -0.000000000E+00  -1.283519086E-04   5.918817400E-04   1.677381455E-03   3.554199619E-03   3.076421272E-02   2.225322708E-01   6.514539314E-01   1.246961067E+00   1.898524765E+00   3.431568042E+00
   1.922003936E-01   0.000000000E+00  -1.962164870E-04   3.618496566E-04   1.635504859E-03   3.733067364E-03   3.131146850E-02   2.243746634E-01   6.514518346E-01   1.251627414E+00   1.900771851E+00   3.435203423E+00
   1.923004386E-01  -0.000000000E+00  -2.056645758E-04   1.306456119E-04   1.522993429E-03   3.976399754E-03   3.198955294E-02   2.262812683E-01   6.511050124E-01   1.256262991E+00   1.902868144E+00   3.438846026E+00
   1.924004769E-01  -0.000000000E+00  -1.509450317E-04  -6.791490670E-05   1.350779769E-03   4.397424486E-03   3.277946417E-02   2.284753633E-01   6.507017855E-01   1.260471550E+00   1.904926784E+00   3.442491043E+00
   1.925000170E-01  -0.000000000E+00  -1.446085031E-04  -2.002769277E-04   1.243366890E-03   4.894993758E-03   3.353901880E-02   2.309425032E-01   6.504884498E-01   1.263888568E+00   1.907027535E+00   3.446114602E+00
   1.926000690E-01   0.000000000E+00  -1.895188646E-04  -2.266611798E-04   1.218080749E-03   5.293933397E-03   3.394873070E-02   2.333566970E-01   6.506122268E-01   1.266326231E+00   1.909254194E+00   3.449745770E+00
   1.927001263E-01   0.000000000E+00  -2.444660180E-04  -1.826543790E-04   1.245039871E-03   5.414848456E-03   3.399078033E-02   2.352137168E-01   6.511268198E-01   1.267717983E+00   1.911633099E+00   3.453356759E+00
   1.928001813E-01   0.000000000E+00  -2.517885909E-04  -1.142827837E-04   1.362833120E-03   5.290061623E-03   3.373215711E-02   2.362698087E-01   6.520261034E-01   1.268204339E+00   1.914183212E+00   3.456938299E+00
   1.929002344E-01   0.000000000E+00  -1.856297372E-04  -3.745069151E-05   1.615080785E-03   5.099130959E-03   3.321878624E-02   2.367422783E-01   6.532986405E-01   1.268085483E+00   1.916915937E+00   3.460482065E+00
   1.930002862E-01  -0.000000000E+00  -6.506324238E-05   6.569878509E-05   1.910841830E-03   4.964511741E-03   3.270169283E-02   2.371404895E-01   6.549589347E-01   1.267760658E+00   1.919843114E+00   3.463980487E+00
   1.931003337E-01   0.000000000E+00   8.562128820E-05   2.088891316E-04   2.194562374E-03   4.777425779E-03   3.224544442E-02   2.378527813E-01   6.570381328E-01   1.267648613E+00   1.922986449E+00   3.467426792E+00
   1.932003765E-01   0.000000000E+00   2.228860878E-04   4.313982476E-04   2.350651494E-03   4.583566574E-03   3.184747816E-02   2.388462265E-01   6.595397098E-01   1.268111042E+00   1.926381553E+00   3.470815372E+00
   1.933004163E-01  -0.000000000E+00   2.943398868E-04   7.959195112E-04   2.458684596E-03   4.397902611E-03   3.154564252E-02   2.397373074E-01   6.623861966E-01   1.269390906E+00   1.930076361E+00   3.474141755E+00
   1.934004547E-01  -0.000000000E+00   3.232329356E-04   1.252504585E-03   2.541365553E-03   4.326834235E-03   3.131887550E-02   2.401626823E-01   6.653911539E-01   1.271580811E+00   1.934124228E+00   3.477402622E+00
   1.935004906E-01  -0.000000000E+00   3.648955484E-04   1.684523473E-03   2.597350823E-03   4.467236277E-03   3.155535789E-02   2.401147058E-01   6.682805724E-01   1.274568750E+00   1.938572739E+00   3.480595823E+00
   1.936000193E-01   0.000000000E+00   4.260656004E-04   2.008103089E-03   2.627112126E-03   4.728372979E-03   3.228428483E-02   2.399403376E-01   6.707535678E-01   1.278293182E+00   1.943425029E+00   3.483705074E+00
   1.937000420E-01   0.000000000E+00   5.492025176E-04   2.149856409E-03   2.708297466E-03   4.943071915E-03   3.308198838E-02   2.399986370E-01   6.726263998E-01   1.282514711E+00   1.948727205E+00   3.486762251E+00
   1.938000641E-01   0.000000000E+00   7.483970364E-04   2.114681519E-03   2.906701058E-03   4.986231648E-03   3.381456697E-02   2.402973858E-01   6.738369225E-01   1.286943940E+00   1.954412163E+00   3.489759461E+00
   1.939000879E-01   0.000000000E+00   9.438067538E-04   2.016612412E-03   3.217023772E-03   4.897508320E-03   3.449784937E-02   2.404234377E-01   6.745280127E-01   1.291380239E+00   1.960389386E+00   3.492700489E+00
   1.940001104E-01  -0.000000000E+00   1.032650897E-03   1.908785775E-03   3.614554208E-03   4.697026609E-03   3.489668783E-02   2.398725157E-01   6.749796909E-01   1.295696024E+00   1.966523400E+00   3.495585963E+00
   1.941001289E-01  -0.000000000E+00   1.031997027E-03   1.811150917E-03   3.946139368E-03   4.474759184E-03   3.503168197E-02   2.385128854E-01   6.755134994E-01   1.299839613E+00   1.972643273E+00   3.498423205E+00
   1.942001443E-01   0.000000000E+00   9.819703517E-04   1.752118383E-03   3.999756475E-03   4.362475759E-03   3.520744559E-02   2.367880671E-01   6.764825379E-01   1.303814456E+00   1.978558418E+00   3.501219472E+00
   1.943001627E-01   0.000000000E+00   9.044257160E-04   1.763220201E-03   3.804188962E-03   4.434138497E-03   3.535554872E-02   2.354593791E-01   6.780054308E-01   1.307643964E+00   1.984078877E+00   3.503980927E+00
   1.944001826E-01   0.000000000E+00   7.910723943E-04   1.838342729E-03   3.477505399E-03   4.613056698E-03   3.532844059E-02   2.350682635E-01   6.797571834E-01   1.311334531E+00   1.989036980E+00   3.506715635E+00
   1.945002013E-01   0.000000000E+00   6.575865230E-04   1.915806945E-03   3.098368306E-03   4.959740951E-03   3.531690712E-02   2.355450891E-01   6.815724190E-01   1.314850749E+00   1.993309303E+00   3.509433531E+00
   1.946002289E-01   0.000000000E+00   5.237742156E-04   1.904241603E-03   2.756575907E-03   5.362238719E-03   3.532027600E-02   2.362913721E-01   6.832705046E-01   1.318111217E+00   1.996835080E+00   3.512146516E+00
   1.947002590E-01   0.000000000E+00   4.224633460E-04   1.749124351E-03   2.525718410E-03   5.565726575E-03   3.519507670E-02   2.366769826E-01   6.847715021E-01   1.321005451E+00   1.999626617E+00   3.514867264E+00
   1.948002939E-01  -0.000000000E+00   4.052433629E-04   1.493956698E-03   2.387097994E-03   5.528898963E-03   3.512325817E-02   2.365444848E-01   6.861499014E-01   1.323430312E+00   2.001773744E+00   3.517609444E+00
   1.949003282E-01  -0.000000000E+00   4.201398822E-04   1.158824218E-03   2.323937200E-03   5.263674346E-03   3.506137768E-02   2.363010478E-01   6.875923974E-01   1.325331799E+00   2.003437498E+00   3.520387268E+00
   1.950003632E-01  -0.000000000E+00   3.387079532E-04   8.060866182E-04   2.383643802E-03   4.901261773E-03   3.465748788E-02   2.365328765E-01   6.892966115E-01   1.326740909E+00   2.004835527E+00   3.523214815E+00
   1.951004044E-01   0.000000000E+00   1.453951058E-04   4.846392126E-04   2.485112980E-03   4.559014118E-03   3.414525003E-02   2.374896048E-01   6.913427807E-01   1.327790119E+00   2.006219218E+00   3.526106277E+00
   1.952004467E-01   0.000000000E+00  -6.326060880E-05   2.722606371E-04   2.470239969E-03   4.268681636E-03   3.398106360E-02   2.388866157E-01   6.936064736E-01   1.328704130E+00   2.007845306E+00   3.529089760E+00
   1.953004901E-01   0.000000000E+00  -2.340701079E-04   1.656840080E-04   2.294058230E-03   4.020210440E-03   3.398025991E-02   2.401747477E-01   6.957675331E-01   1.329765359E+00   2.009946044E+00   3.532209881E+00
   1.954000355E-01   0.000000000E+00  -3.641487133E-04   1.092500399E-04   1.957572262E-03   3.773283728E-03   3.392753690E-02   2.410024672E-01   6.974029175E-01   1.331252244E+00   2.012707390E+00   3.535448900E+00
   1.955000803E-01   0.000000000E+00  -4.066447110E-04   5.036607788E-05   1.568004488E-03   3.543017806E-03   3.395867554E-02   2.414641870E-01   6.981778107E-01   1.333413832E+00   2.016281779E+00   3.538828799E+00
   1.956001263E-01   0.000000000E+00  -3.202566473E-04  -4.531697323E-07   1.210165167E-03   3.327068849E-03   3.392609889E-02   2.419045916E-01   6.979536876E-01   1.336379267E+00   2.020629715E+00   3.542317576E+00
   1.957001778E-01   0.000000000E+00  -1.741794855E-04  -2.884468844E-05   9.354757702E-04   3.094789227E-03   3.366402349E-02   2.425746190E-01   6.969182523E-01   1.340158011E+00   2.025594994E+00   3.545894594E+00
   1.958002365E-01  -0.000000000E+00  -3.540801774E-05  -6.878897479E-05   7.302351978E-04   2.913811577E-03   3.353291846E-02   2.434411530E-01   6.955551062E-01   1.344635451E+00   2.030966052E+00   3.549539255E+00
   1.959002812E-01  -0.000000000E+00   8.358340921E-05  -7.424871305E-05   4.544150388E-04   2.845094927E-03   3.377616413E-02   2.443309780E-01   6.945096847E-01   1.349599709E+00   2.036474676E+00   3.553222426E+00
   1.960003182E-01  -0.000000000E+00   1.525601399E-04   2.644837116E-05   1.210587979E-04   2.880801999E-03   3.410829286E-02   2.452004024E-01   6.943850164E-01   1.354791508E+00   2.041821030E+00   3.556912297E+00
   1.961003565E-01  -0.000000000E+00   1.959164963E-04   1.907575142E-04  -9.910499210E-05   2.997178328E-03   3.424159010E-02   2.462096729E-01   6.955451693E-01   1.359956760E+00   2.046708603E+00   3.560578805E+00
   1.962004063E-01  -0.000000000E+00   1.979353351E-04   2.968136692E-04  -1.120601876E-04   3.204778549E-03   3.420038667E-02   2.475194865E-01   6.979999027E-01   1.364905920E+00   2.050880486E+00   3.564194753E+00
   1.963004673E-01   0.000000000E+00   1.465139310E-04   3.222822720E-04   8.230236330E-05   3.341986458E-03   3.430043942E-02   2.490489285E-01   7.014159454E-01   1.369632626E+00   2.054154089E+00   3.567736294E+00
   1.964000185E-01   0.000000000E+00   7.897590520E-05   2.440060872E-04   5.316544085E-04   3.235997151E-03   3.468544665E-02   2.504850709E-01   7.052333279E-01   1.373827624E+00   2.056440908E+00   3.571166389E+00
   1.965000571E-01   0.000000000E+00   3.365881965E-05   1.737346056E-04   1.146481325E-03   3.111910722E-03   3.536364756E-02   2.516037464E-01   7.089546357E-01   1.377347843E+00   2.057805140E+00   3.574505174E+00
   1.966000896E-01   0.000000000E+00   8.142026592E-05   1.628641908E-04   1.748942728E-03   3.039124216E-03   3.629710524E-02   2.524898192E-01   7.122222743E-01   1.380204845E+00   2.058395474E+00   3.577731699E+00
   1.967001249E-01   0.000000000E+00   1.798695139E-04   2.404004651E-04   2.220871188E-03   3.087607112E-03   3.736546724E-02   2.535023556E-01   7.150005038E-01   1.382532863E+00   2.058480499E+00   3.580854399E+00
   1.968001679E-01   0.000000000E+00   2.345246631E-04   3.920779460E-04   2.443500730E-03   3.250646155E-03   3.843858608E-02   2.548982455E-01   7.175253385E-01   1.384322302E+00   2.058404152E+00   3.583880615E+00
   1.969002098E-01  -0.000000000E+00   2.281445509E-04   6.144787147E-04   2.518690572E-03   3.619092190E-03   3.959897342E-02   2.565277064E-01   7.201515453E-01   1.385541232E+00   2.058542993E+00   3.586822902E+00
   1.970002508E-01  -0.000000000E+00   2.055032759E-04   9.406938471E-04   2.579787830E-03   4.103974454E-03   4.073810588E-02   2.579338097E-01   7.231477906E-01   1.386167169E+00   2.059256282E+00   3.589698365E+00
   1.971002909E-01  -0.000000000E+00   2.013611583E-04   1.329494828E-03   2.618256705E-03   4.460205987E-03   4.133316594E-02   2.587924310E-01   7.265270084E-01   1.386227135E+00   2.060836024E+00   3.592548127E+00
   1.972003289E-01  -0.000000000E+00   2.195494464E-04   1.650562760E-03   2.617672017E-03   4.581001429E-03   4.114726174E-02   2.592684774E-01   7.299953853E-01   1.385835829E+00   2.063464375E+00   3.595408350E+00
   1.973003624E-01  -0.000000000E+00   2.617581494E-04   1.795754820E-03   2.624015228E-03   4.536412962E-03   4.071993866E-02   2.598990865E-01   7.330518689E-01   1.385208834E+00   2.067185311E+00   3.598291113E+00
   1.974003940E-01   0.000000000E+00   3.239401798E-04   1.826618492E-03   2.687640670E-03   4.454333663E-03   4.052504689E-02   2.610788456E-01   7.351977695E-01   1.384658582E+00   2.071896004E+00   3.601208181E+00
   1.975004252E-01   0.000000000E+00   4.169526471E-04   1.784380780E-03   2.882150025E-03   4.534536951E-03   4.034910512E-02   2.626395008E-01   7.361692709E-01   1.384599224E+00   2.077359676E+00   3.604171095E+00
   1.976004570E-01  -0.000000000E+00   5.391729048E-04   1.671381244E-03   3.098735501E-03   4.735705466E-03   4.005358950E-02   2.639618646E-01   7.360909789E-01   1.385421614E+00   2.083239586E+00   3.607190864E+00
   1.977004891E-01  -0.000000000E+00   6.649587001E-04   1.510321611E-03   3.194255301E-03   4.936695572E-03   3.992240479E-02   2.645521620E-01   7.354782314E-01   1.387416869E+00   2.089149792E+00   3.610277646E+00
   1.978000184E-01   0.000000000E+00   7.751616370E-04   1.358217426E-03   3.136261502E-03   5.135643176E-03   3.999322564E-02   2.646054722E-01   7.350801889E-01   1.390693448E+00   2.094688904E+00   3.613424416E+00
